t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.3,0.48304589153964794,10
4,0.4,0.6992058987801011,10
5,0.7,1.0593499054713802,10
6,0.8,1.3165611772087666,10
7,1.1,1.6633299933166201,10
8,1.5,2.0138409955990952,10
9,1.5,2.068278940998476,10
10,1.6,2.2211108331943574,10
11,1.7,2.1628170930011112,10
12,1.9,2.378141197564929,10
13,2.0,2.3570226039551585,10
14,2.2,2.2010098692292237,10
15,2.2,2.250925735484551,10
16,2.2,2.616188916046478,10
17,2.3,2.94580681270476,10
18,2.1,3.1428932176861775,10
19,1.9,3.2472210341220142,10
20,2.1,3.3482997343593826,10
21,1.9,3.5103022978402043,10
22,2.3,3.6832956257496714,10
23,2.3,3.6530048514126614,10
24,2.6,4.005551702879947,10
25,2.6,3.9496835316263,10
26,2.9,3.9285281382896233,10
27,3.2,3.994440581052065,10
28,3.2,4.3410188256265885,10
29,3.1,4.306326095924976,10
30,3.4,4.526465385804788,10
31,3.7,4.547282460742655,10
32,3.7,4.191260749066642,10
33,3.4,4.087922591134904,10
34,3.3,4.056544780420346,10
35,3.9,4.067486256208427,10
36,3.9,3.928528138289623,10
37,3.9,3.984692933938295,10
38,4.2,3.8815804341359037,10
39,4.0,3.858612300930075,10
40,4.3,3.7431418769679445,10
41,3.9,3.5103022978402048,10
42,4.0,3.7712361663282534,10
43,3.8,3.583914681524163,10
44,3.9,3.446415206816755,10
45,3.6,3.3730961708462717,10
46,3.4,3.565264521898917,10
47,3.7,3.772709017845577,10
48,4.0,4.055175020198813,10
49,3.8,4.263540521418529,10
50,3.7,4.3982319680121975,10
51,3.5,3.9791121287711073,10
52,3.8,4.077035960378842,10
53,3.5,3.7785946829182113,10
54,3.7,3.653004851412662,10
55,3.8,3.881580434135903,10
56,3.7,3.917198545446024,10
57,3.6,3.9777157040470135,10
58,3.7,4.029061098237818,10
59,3.6,4.033195589934446,10
60,3.5,3.92286743197994,10
61,3.3,3.8311588035185613,10
62,3.2,3.7357135269658404,10
63,3.3,3.743141876967945,10
64,3.2,3.7653389990514508,10
65,3.1,4.332051092342595,10
66,3.1,4.332051092342595,10
67,3.3,4.001388647846033,10
68,3.3,4.498147766951785,10
69,3.1,4.306326095924976,10
70,3.5,4.249182927993988,10
71,3.9,4.201851443775179,10
72,3.8,3.794733192202055,10
73,3.9,4.067486256208427,10
74,4.2,3.675746333890726,10
75,4.0,3.711842908553348,10
76,3.8,4.104198392432369,10
77,4.0,4.268749491621899,10
78,4.0,4.216370213557839,10
79,4.0,4.0276819911981905,10
80,3.9,4.17532433869913,10
81,4.1,3.8715486421958962,10
82,4.4,3.8643671323171835,10
83,4.6,4.168666186896929,10
84,4.9,3.446415206816755,10
85,5.1,3.6953424138441564,10
86,5.3,3.7431418769679454,10
87,5.5,3.5668224265054493,10
88,5.5,3.8078865529319543,10
89,5.7,4.083843505544474,10
90,5.6,4.168666186896929,10
91,6.0,4.216370213557839,10
92,6.4,4.4522154285504,10
93,6.8,4.4671641514002545,10
94,6.9,4.886489310105751,10
95,7.0,4.8074017006186525,10
96,7.0,4.853406592853679,10
97,7.6,4.623610902506587,10
98,8.0,4.570436400267363,10
99,8.0,4.346134936801766,10
100,7.9,4.581363212940979,10
101,8.1,4.605552204797066,10
102,8.1,4.458450154232722,10
103,8.2,4.442221666388715,10
104,8.4,4.273952113286562,10
105,8.4,4.402019738458447,10
106,8.4,4.671426144361294,10
107,8.3,4.64399253516483,10
108,8.7,4.473378042498879,10
109,8.9,4.724639903973871,10
110,8.9,4.863697724525605,10
111,9.2,4.638007234913623,10
112,8.9,4.909175083453431,10
113,9.0,4.714045207910317,10
114,9.2,4.871686908385363,10
115,9.3,5.250396810400778,10
116,9.2,5.2451035367389185,10
117,9.4,4.971027168615267,10
118,9.5,4.813176359397884,10
119,9.5,4.453463071962462,10
120,9.8,4.3410188256265885,10
121,9.8,4.211096452627668,10
122,9.7,4.643992535164831,10
123,10.0,4.618802153517006,10
124,10.2,4.565571644870382,10
125,10.0,4.760952285695233,10
