t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.4830458915396479,10
3,0.3,0.6749485577105528,10
4,0.4,0.6992058987801011,10
5,0.6,0.8432740427115678,10
6,0.5,0.7071067811865476,10
7,0.7,1.0593499054713802,10
8,1.1,1.286683937707919,10
9,1.1,1.1005049346146119,10
10,0.9,1.1005049346146119,10
11,1.0,1.1547005383792515,10
12,1.2,1.398411797560202,10
13,1.3,1.636391694484477,10
14,1.4,1.577621275493231,10
15,1.4,1.837873166945363,10
16,1.4,1.776388345929897,10
17,1.6,1.776388345929897,10
18,1.6,1.837873166945363,10
19,1.3,1.7029386365926402,10
20,1.2,1.7511900715418263,10
21,1.2,1.7511900715418263,10
22,1.5,2.0138409955990952,10
23,1.5,2.0138409955990952,10
24,1.6,2.1705094128132942,10
25,1.7,1.9465068427541912,10
26,1.8,1.8737959096740264,10
27,2.0,1.7638342073763937,10
28,1.8,1.932183566158592,10
29,1.7,2.0027758514399734,10
30,1.7,1.946506842754191,10
31,2.0,2.160246899469287,10
32,2.2,2.2010098692292237,10
33,2.1,1.8529256146249728,10
34,2.0,2.0,10
35,2.4,2.2705848487901865,10
36,2.5,2.3213980461973533,10
37,2.7,2.6267851073127395,10
38,3.0,2.70801280154532,10
39,2.9,2.6853512081497106,10
40,3.1,2.601281735350223,10
41,3.0,2.494438257849294,10
42,2.8,2.3475755815545347,10
43,2.6,2.4129281427805145,10
44,2.8,2.394437999475729,10
45,2.8,2.394437999475729,10
46,2.5,2.3213980461973533,10
47,2.6,2.2705848487901865,10
48,2.6,2.2705848487901865,10
49,2.4,2.2211108331943574,10
50,2.3,2.3118054512532935,10
51,2.4,1.7126976771553508,10
52,2.6,2.011080417199781,10
53,2.5,1.7159383568311668,10
54,2.6,2.011080417199781,10
55,2.7,1.7669811040931427,10
56,2.5,1.8408935028645435,10
57,2.3,1.9465068427541912,10
58,2.2,2.043961295567452,10
59,2.6,2.270584848790187,10
60,2.5,2.068278940998476,10
61,2.5,2.41522945769824,10
62,2.4,2.4129281427805145,10
63,2.2,2.4404006956964173,10
64,1.9,2.4244128727957572,10
65,2.0,2.581988897471611,10
66,2.0,2.70801280154532,10
67,2.0,2.9059326290271157,10
68,2.2,2.936362072739366,10
69,1.9,2.884826203122507,10
70,2.2,2.973961069759395,10
71,2.2,2.699794230842212,10
72,2.1,2.8460498941515415,10
73,2.1,2.8460498941515415,10
74,2.0,2.9059326290271157,10
75,1.9,2.7264140062238043,10
76,1.7,2.6687491868330793,10
77,1.9,2.9981475762358474,10
78,1.7,2.6687491868330793,10
79,1.7,2.359378449224852,10
80,1.6,2.3664319132398464,10
81,1.5,2.4608038433722332,10
82,1.6,2.2211108331943574,10
83,1.5,2.273030282830976,10
84,1.7,2.0027758514399734,10
85,1.6,2.011080417199781,10
86,1.6,2.011080417199781,10
87,1.9,2.282785822435191,10
88,2.1,2.183269719175042,10
89,2.2,1.9888578520235065,10
90,2.3,2.057506581601462,10
91,2.3,2.057506581601462,10
92,2.5,2.223610677354389,10
93,2.4,2.3664319132398464,10
94,2.2,2.043961295567452,10
95,2.3,2.1628170930011112,10
96,2.3,2.1628170930011112,10
97,2.5,2.1213203435596424,10
98,2.6,2.1705094128132942,10
99,2.7,2.1628170930011112,10
100,2.5,2.173067468400883,10
101,2.6,2.3190036174568114,10
102,2.5,2.273030282830976,10
103,2.5,1.9578900207451218,10
104,2.5,1.9578900207451218,10
105,2.4,2.0655911179772892,10
106,2.5,2.068278940998476,10
107,2.4,1.8973665961010275,10
108,2.5,1.8408935028645435,10
