t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.20409204007444148,0.34760258035747854,10
3,0.4834959135843066,0.5366771517414258,10
4,0.6703593289334855,0.6568532037516119,10
5,0.8538923721612155,0.8530294364210806,10
6,1.1185671058277067,0.8946280094698102,10
7,1.2831466057955003,1.110774336802456,10
8,1.772364404911095,1.2654257111248985,10
9,1.9996607084464137,1.2588439432388188,10
10,2.2853069684459024,1.445296916224516,10
11,2.326904714002778,1.4530626155718311,10
12,2.5500792083315558,1.6876830166619834,10
13,2.869444704392184,1.652807100211037,10
14,3.3154371373409814,1.8742546633741728,10
15,3.4984670767174264,2.001240141445369,10
16,3.6842746207868466,2.17872012370225,10
17,4.025998330218077,2.2686812216956986,10
18,4.3112288421762575,2.3144906258351097,10
19,4.372370320810182,2.386164624101517,10
20,4.6363915594529725,2.326145232064022,10
21,4.8174206804306134,2.5079147881467025,10
22,5.0827648215911,2.621144295924085,10
23,5.244117158871321,2.7904587775636918,10
24,5.4683580265820115,2.902125269013388,10
25,5.703735166120263,2.942345443269284,10
26,5.935184136808073,3.029455822019121,10
27,6.317136262490844,3.134436551840287,10
28,6.686770186658888,3.184485167065724,10
29,6.972149725256353,3.3049322301420108,10
30,7.215872098493614,3.22249967719962,10
31,7.47692923771493,3.5262930002730535,10
32,8.041537699944088,3.805626848638937,10
33,8.44708381428239,3.8207411861874934,10
34,8.792617137817816,3.892946917290626,10
35,9.318498051782946,4.236533349017888,10
36,9.561846867625496,4.383735420312496,10
37,10.046339490503788,4.64132646205864,10
38,10.392222838432902,4.773396977234593,10
39,10.70294247855754,4.820319619978409,10
40,10.91336445491208,4.8493592932587655,10
41,11.183556788918743,4.991930228890018,10
42,11.428662896919397,5.03940119786833,10
43,11.756444154742843,5.157732481998337,10
44,12.304596166974157,5.223210403261064,10
45,12.850177325568634,5.401885932725763,10
46,13.174794225767808,5.396119558633401,10
47,13.480362751289524,5.459520784664511,10
48,13.828549437442168,5.486683910946125,10
49,14.177679770242852,5.548831259560583,10
50,14.520174090156406,5.491003869654507,10
51,15.246382870599561,5.552342332696054,10
52,15.70686602254473,5.68452277332493,10
53,16.25835102293529,5.554165345409846,10
54,16.7077815484171,5.669540261595697,10
55,17.316601730937727,5.676828736611635,10
56,17.641352767762747,5.851909735779291,10
57,18.070604370743137,5.902022023472975,10
58,18.43772599032598,5.993230760573125,10
59,18.90284212020108,6.121491446400838,10
60,19.103916799827104,6.104036860973641,10
61,19.528204752380606,6.102333134062994,10
62,19.90904853472847,6.104435930718949,10
63,20.189437881833005,6.245135661083568,10
64,20.473815044880716,6.440738811305894,10
65,20.836682222972875,6.567484707925587,10
66,20.997837503272454,6.579739976292921,10
67,21.241599322808458,6.703395455604065,10
68,21.59343696544667,6.810078736883367,10
69,21.940353729799835,6.864690033986029,10
70,22.182318042317533,6.910073692182549,10
71,22.48302609490336,7.209047143939822,10
72,22.707314480830373,7.151730175698456,10
73,23.029861717207933,7.319766802534834,10
74,23.155917589375274,7.249544148001895,10
75,23.560819899355536,7.319311660748142,10
76,23.966739174403227,7.542619641409358,10
77,24.334545896365672,7.770712347901654,10
78,24.499147732507875,7.846381581558352,10
79,24.8462566170331,7.931309124572729,10
80,25.169650790421528,8.134977727427103,10
81,25.41073015590005,8.28575627095954,10
82,25.555241555108108,8.291446119408395,10
83,25.87838904289797,8.433475525550614,10
84,26.10256045993493,8.360403473745036,10
85,26.266948027762773,8.327978527921369,10
86,26.288989263043327,8.327146988923987,10
87,26.801644480342382,8.342913052177142,10
88,27.296036000655903,8.502038275152714,10
89,27.649004412311616,8.641524463966173,10
90,27.881040547461293,8.608416145167034,10
91,28.030260377033432,8.702614834716224,10
92,28.301873134558086,8.733491162977819,10
93,28.571430651402117,8.815710245408576,10
94,28.805947880770322,8.7759251672822,10
95,29.13932956678979,8.949921813079005,10
96,29.37157151129697,9.102292134539217,10
97,29.66053420296016,9.026478071935028,10
98,29.90941033056826,8.936045690288486,10
99,30.34049331372085,9.028742287567958,10
100,30.587042152584598,8.858454593721575,10
101,31.01776766062266,8.92187096751873,10
102,31.28552313615727,8.904988688490068,10
103,31.674523083036064,8.901072308996472,10
104,31.96413069992799,8.85284279437079,10
105,32.1715252912085,8.796236203553025,10
106,32.61697709225514,8.801609145700912,10
107,32.8396262520121,8.636284195057746,10
108,33.19292172924281,8.694839598813497,10
109,33.6008180581582,8.702081094541473,10
110,33.950349873278626,8.82349641217635,10
111,34.178604205080674,8.773160523582733,10
112,34.66888959059678,8.759185758535066,10
113,34.896627832000135,8.59146369382213,10
114,35.305494097573515,8.693523520632464,10
115,35.65682410089036,8.840236898247905,10
116,35.965090875916644,8.898229409272508,10
117,36.23667009972455,8.81524912866656,10
118,36.50416855385778,9.02381455821027,10
119,36.87310181743533,9.15026578778862,10
120,37.2036573818021,9.295630952291104,10
121,37.86067835187978,9.495718661116513,10
122,38.18669092751161,9.499228743095758,10
