t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.3,0.6749485577105528,10
4,0.5,0.7071067811865476,10
5,0.4,0.5163977794943223,10
6,0.4,0.5163977794943223,10
7,0.7,0.6749485577105528,10
8,1.3,0.9486832980505138,10
9,1.6,1.2649110640673518,10
10,1.8,1.2292725943057183,10
11,2.2,1.4757295747452437,10
12,2.2,1.398411797560202,10
13,2.4,1.1737877907772674,10
14,2.7,1.4181364924121764,10
15,2.9,1.7288403306519922,10
16,2.8,1.9888578520235063,10
17,2.8,2.1499353995462798,10
18,3.2,2.4855135843076335,10
19,3.2,2.820559440174157,10
20,3.0,2.6666666666666665,10
21,3.4,2.836272984824353,10
22,3.7,3.093002855909879,10
23,3.9,3.142893217686178,10
24,4.2,3.2930904093942583,10
25,4.4,3.3399933466334266,10
26,4.5,3.2058973436118907,10
27,4.8,3.2930904093942583,10
28,4.7,3.497618237219913,10
29,4.5,3.6285901761795403,10
30,4.9,3.573047252229764,10
31,4.9,3.9001424475410014,10
32,5.3,3.683295625749672,10
33,5.6,3.7475918193480524,10
34,5.9,3.725288952252936,10
35,6.1,3.7549966711037177,10
36,6.4,3.7475918193480524,10
37,6.5,3.8369548110737792,10
38,6.2,4.022160834399561,10
39,6.2,4.184627953726724,10
40,6.5,4.1163630117428225,10
41,6.3,4.191260749066641,10
42,6.4,4.1952353926806065,10
43,6.5,4.06201920231798,10
44,6.7,3.9735234853828274,10
45,6.9,4.04007700696685,10
46,7.3,4.24394994210713,10
47,7.6,4.427188724235731,10
48,7.6,4.427188724235731,10
49,7.8,4.237399621885522,10
50,7.8,4.589843860815601,10
51,8.1,4.332051092342595,10
52,8.2,4.417138339593985,10
53,8.0,4.666666666666667,10
54,8.1,4.653553003411002,10
55,8.1,4.5570458267025,10
56,7.8,4.541169697580373,10
57,7.8,4.61398839279954,10
58,8.1,4.581363212940979,10
59,8.4,4.550946177566937,10
60,8.5,4.143267631552018,10
61,8.3,4.3728963196286985,10
62,8.2,4.3153472887152695,10
63,8.2,4.871686908385363,10
64,8.6,4.903513479582211,10
65,8.6,4.9035134795822115,10
66,8.6,4.880801391392834,10
67,8.8,5.028805910838963,10
68,8.9,5.425249610233001,10
69,9.1,5.195083145522205,10
70,9.0,5.206833117271103,10
71,9.3,4.83160888777687,10
72,9.6,5.037636129950017,10
73,10.0,5.57773351022717,10
74,9.9,5.704773829385741,10
75,10.1,5.97122730730924,10
76,10.1,5.8395205282625735,10
77,10.1,5.724217559340898,10
78,10.5,5.948856099191582,10
79,10.7,5.926400443964466,10
80,10.9,6.2441083341730135,10
81,11.4,6.275171533733382,10
82,11.7,6.429964575675705,10
83,11.8,6.562519841239847,10
84,11.7,6.254775952999614,10
85,12.0,6.236095644623235,10
86,12.2,6.069962474714687,10
87,12.4,6.149977416399366,10
88,12.6,6.003702561290362,10
89,12.7,5.8698854806167695,10
90,12.4,5.699902533279748,10
91,12.5,5.759050847723665,10
92,12.7,5.657836257007718,10
93,12.8,5.573747990954262,10
94,12.8,5.865151319446072,10
95,13.2,5.921711464320654,10
96,13.7,5.696977756280567,10
97,13.9,5.466056876558985,10
98,13.8,5.573747990954262,10
99,13.7,5.4984846397287805,10
100,14.1,5.40473043833928,10
101,14.2,5.959119994689746,10
102,14.4,5.834761729877618,10
103,14.3,5.888784066153027,10
104,14.2,6.142746399887703,10
105,14.7,6.429964575675705,10
106,15.1,6.332456079595025,10
107,15.6,6.1860057118197584,10
108,15.8,6.321040701937898,10
109,16.1,6.5226102477799826,10
110,16.5,6.670832032063167,10
111,16.5,6.416125518306719,10
112,16.5,6.433419688539594,10
113,16.8,6.425643072011462,10
114,16.8,6.214677966091423,10
115,17.2,6.5625198412398476,10
116,17.5,6.258327785172862,10
117,17.7,6.65081448646204,10
118,18.0,6.666666666666667,10
119,18.2,6.37355648144913,10
120,18.4,6.6365988611972355,10
121,18.4,6.449806198638839,10
122,18.4,6.56928881657334,10
123,19.0,6.815016100086957,10
124,19.6,6.818276093624318,10
125,20.1,6.573515886579352,10
126,19.9,6.505553183413554,10
127,20.2,6.528569691917382,10
128,20.4,6.397916327472042,10
129,20.1,6.640783086353597,10
130,20.1,6.556591255285698,10
131,20.2,6.44291169511977,10
132,20.3,6.412661087428699,10
133,20.6,6.310485101972924,10
134,20.8,6.160808027812224,10
135,21.1,6.0635523141692005,10
136,21.2,6.0332412515993425,10
137,21.5,5.930148958219065,10
138,21.7,6.111010100175293,10
139,21.9,6.349978127696365,10
140,22.0,6.6332495807108,10
141,22.3,6.498717822257967,10
142,22.5,6.75359986311827,10
143,22.5,6.916164640415476,10
144,22.8,6.713171133426188,10
145,22.8,7.161626134397752,10
146,22.9,7.248754682319194,10
147,23.4,7.4565407529228995,10
148,23.5,7.3673453684334484,10
149,23.5,7.663042621715099,10
150,23.4,7.834397090892047,10
151,24.1,8.198238293140246,10
152,24.3,8.083591061183416,10
153,24.2,7.786027371016765,10
154,24.3,7.944949478896779,10
155,24.5,8.11377429642539,10
156,24.7,7.916929820187733,10
