t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.16263132896405227,0.34285695293641405,10
3,0.488390361151618,0.6853231764869175,10
4,0.6515180625214921,0.8400407825097886,10
5,0.9767807232268618,1.1377606621347631,10
6,1.3015470120723613,1.3934670244763492,10
7,1.5459903839437985,1.646574225126749,10
8,1.7899373797021354,1.7899189348053892,10
9,2.1152000404075046,1.9247019022405878,10
10,2.439966319997584,2.202041696110884,10
11,2.9273639396607756,2.519300102074644,10
12,3.4147615565467015,2.862987674999207,10
13,3.82133988182143,3.1609784954588056,10
14,4.228910956916382,3.5278792215807746,10
15,4.473354323233288,3.8359518006565,10
16,4.96124831290271,3.8777203072932256,10
17,5.6117736398679785,4.0627038685506855,10
18,6.018848340703468,4.183694264484297,10
19,6.425923038761691,4.556978236934816,10
20,6.913817033985643,4.9405336228681955,10
21,7.239576063395944,5.231406566715641,10
22,7.565831476321127,5.512833288439587,10
23,8.053725468767812,5.790996270797762,10
24,8.46129654533873,5.974950211919553,10
25,8.868371248573808,6.1584954784431725,10
26,9.194626655020835,6.130267585223574,10
27,9.439566397996796,6.4243514423096535,10
28,9.84564834993569,6.803990864235242,10
29,10.333542344781964,7.105425826296429,10
30,10.659301382146387,7.273131291433089,10
31,11.065383331308016,7.527837527687302,10
32,11.552780951894833,7.857554327260041,10
33,11.958862903833724,8.251162790022338,10
34,12.203306271997885,8.34018662917929,10
35,12.609884597818567,8.41228393486737,10
36,13.015966549379787,8.692833771335614,10
37,13.665499122446267,8.840719606863775,10
38,14.234212404825177,8.784958915654297,10
39,14.721610014855276,8.784354289693935,10
40,14.967046132090696,8.897793302632392,10
41,15.5362557885544,8.925342037556252,10
42,16.105961824832097,8.780242178876248,10
43,16.67616423444563,8.624372362311835,10
44,17.165050978188503,8.584013993885526,10
45,17.49229913593172,8.487405156788743,10
46,17.899373835465905,8.545031889035405,10
47,18.306448535000094,8.816810972280555,10
48,18.632703944224385,8.827050360201174,10
49,19.120101562586278,8.825825718743712,10
50,19.444867844953624,9.02513073203315,10
51,19.850949798746154,9.144507943594975,10
52,20.257031746984158,9.065978834656091,10
53,20.663610072258884,9.216017809640501,10
54,21.070188398457237,9.374409980932384,10
55,21.395947436745285,9.517988507123645,10
56,21.802525762943638,9.58463784129452,10
57,22.209104089142,9.409018958272867,10
58,22.53486312372915,9.45444210505046,10
59,22.86062215461542,9.37899523792176,10
60,23.105561898892677,9.377639996891537,10
61,23.431320937180725,9.559932201382617,10
62,23.83789926615634,9.758779268718765,10
63,24.163161928331295,9.906985689867787,10
64,24.488424589582614,9.769545862895486,10
65,24.976814959989653,9.804138215162705,10
66,25.46520532817177,9.722239633462765,10
67,26.034911364449464,9.72937526170921,10
68,26.684940316777602,9.653317085113954,10
69,27.253653600457806,9.71850401070597,10
70,27.742540345124308,9.80994338656742,10
