t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.4,0.6992058987801011,10
4,0.7,0.6749485577105528,10
5,0.7,0.6749485577105528,10
6,0.7,0.48304589153964794,10
7,0.7,0.6749485577105528,10
8,1.0,0.816496580927726,10
9,1.0,0.816496580927726,10
10,0.9,0.9944289260117534,10
11,0.9,0.9944289260117534,10
12,1.0,1.1547005383792515,10
13,1.0,1.1547005383792515,10
14,1.0,1.0540925533894598,10
15,1.1,1.286683937707919,10
16,1.2,1.3165611772087666,10
17,1.2,1.2292725943057181,10
18,1.1,1.449137674618944,10
19,1.1,1.6633299933166201,10
20,1.4,2.118699810942761,10
21,1.4,2.065591117977289,10
22,1.5,2.223610677354389,10
23,1.5,2.223610677354389,10
24,1.7,2.406010991015812,10
25,2.1,2.514402955419481,10
26,2.2,2.485513584307633,10
27,2.5,2.41522945769824,10
28,2.4,2.590581230363393,10
29,2.4,2.913569784454954,10
30,2.6,2.836272984824353,10
31,2.9,2.806737924669451,10
32,3.2,2.859681411936962,10
33,3.1,2.4698178070456938,10
34,2.9,2.6853512081497106,10
35,3.3,2.9458068127047605,10
36,3.4,3.272783388968954,10
37,3.4,3.2041639575194445,10
38,3.7,3.4657049948186747,10
39,3.9,3.7549966711037173,10
40,4.1,3.665151201974256,10
41,4.0,3.4318767136623336,10
42,3.8,3.2930904093942583,10
43,3.7,3.368151487751767,10
44,4.0,3.5276684147527875,10
45,3.7,3.4657049948186747,10
46,3.4,3.470510689285432,10
47,3.5,3.4721111093332766,10
48,3.3,3.465704994818675,10
49,3.3,3.4009802508492557,10
50,3.2,3.4253953543107007,10
51,2.8,3.0840089349921005,10
52,2.9,3.1428932176861775,10
53,2.4,2.7968235951204043,10
54,2.6,2.6749870196985173,10
55,2.6,2.6331223544175333,10
56,2.3,2.4517567397911058,10
57,2.2,2.485513584307633,10
58,2.2,2.250925735484551,10
59,2.1,2.0789954839350235,10
60,2.3,2.057506581601462,10
61,2.2,2.2010098692292237,10
62,2.1,2.5144029554194813,10
63,2.2,2.5298221281347035,10
64,1.9,2.2335820757001272,10
65,1.7,2.110818693198342,10
66,1.9,1.7919573407620815,10
67,1.8,1.7511900715418263,10
68,1.9,2.131770260709264,10
69,1.8,2.043961295567452,10
70,2.0,2.0548046676563256,10
71,2.1,2.1832697191750423,10
72,2.1,2.1832697191750423,10
73,2.1,2.330951164939612,10
74,2.1,2.0789954839350235,10
75,2.0,1.8257418583505538,10
76,1.9,1.911950719959998,10
77,1.9,2.1317702607092643,10
78,1.9,2.1317702607092643,10
79,1.9,1.8529256146249728,10
80,1.8,1.9888578520235067,10
81,1.6,1.9550504398153574,10
82,1.8,2.14993539954628,10
83,1.9,2.183269719175042,10
84,2.0,2.0548046676563256,10
85,2.0,2.0,10
86,2.2,2.250925735484551,10
87,2.4,2.170509412813294,10
88,2.4,2.170509412813294,10
89,2.2,2.440400695696417,10
90,2.3,2.406010991015812,10
91,2.3,2.359378449224852,10
92,2.4,2.4585451886114362,10
93,2.6,2.913569784454954,10
94,2.8,2.859681411936962,10
95,2.9,2.9981475762358474,10
96,2.9,2.9981475762358474,10
97,3.1,3.212821536005731,10
98,3.2,3.259175083088085,10
99,3.0,3.0550504633038935,10
100,2.8,3.190262963734773,10
101,2.8,3.155242550986462,10
102,2.6,3.238655413730965,10
103,2.6,3.062315754094894,10
104,2.7,3.020301677353145,10
105,2.7,2.9832867780352594,10
106,2.9,2.923088169119167,10
107,2.9,3.178049716414141,10
108,3.0,3.4318767136623336,10
109,3.2,3.457680661303984,10
110,3.1,3.3482997343593826,10
111,3.3,3.3015148038438356,10
112,3.2,3.359894178227774,10
113,3.1,3.4464152068167553,10
114,3.1,3.4464152068167553,10
115,3.2,3.4896672875473067,10
116,3.0,3.5276684147527875,10
117,3.1,3.5103022978402048,10
118,3.2,3.7653389990514508,10
119,3.3,3.8020462326956985,10
120,3.3,3.743141876967945,10
121,3.2,3.7947331922020555,10
122,3.3,4.056544780420347,10
123,3.5,4.089281382128433,10
124,3.3,3.8311588035185618,10
125,3.4,4.2998707990925595,10
126,3.4,4.2998707990925595,10
127,3.8,4.3410188256265885,10
128,3.7,4.191260749066642,10
129,4.0,4.521553322083512,10
130,4.4,4.8808013913928345,10
131,4.6,5.037636129950017,10
132,4.6,5.037636129950017,10
133,4.7,5.012207320355197,10
134,4.8,5.266244708835067,10
135,4.7,5.313504806936128,10
136,4.8,5.329165037789691,10
137,5.1,5.586690532964137,10
138,5.0,5.557777333511022,10
139,4.8,5.672545969648706,10
140,4.8,5.672545969648706,10
141,4.9,5.6460408940936455,10
142,4.8,5.533734925185902,10
143,4.6,5.601587076693335,10
144,4.5,5.338539126015656,10
145,4.5,5.380004130522991,10
146,4.6,5.399588461684424,10
147,4.8,5.692099788303083,10
148,4.6,5.3374983736661585,10
149,4.6,5.521674464226308,10
150,4.1,5.526702854726717,10
