Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,2,1
1,2,1
1,2,1
1,1,0
0,1,1
1,2,1
1,1,0
0,0,0
0,0,0
0,1,1
1,2,1
1,2,1
2,3,1
2,3,1
3,3,0
2,2,0
2,3,1
2,3,1
2,3,1
2,3,1
2,2,0
2,3,1
3,4,1
3,4,1
3,4,1
3,3,0
2,2,0
2,2,0
2,3,1
3,4,1
2,3,1
3,3,0
3,3,0
2,3,1
2,2,0
2,2,0
1,2,1
1,1,0
1,1,0
0,1,1
1,2,1
1,1,0
1,2,1
2,2,0
1,2,1
2,3,1
3,4,1
3,3,0
2,3,1
3,3,0
3,4,1
4,5,1
4,5,1
4,5,1
4,5,1
4,4,0
3,3,0
3,4,1
3,4,1
3,4,1
4,5,1
5,6,1
5,6,1
5,6,1
5,6,1
6,6,0
5,6,1
5,6,1
5,5,0
4,4,0
3,3,0
3,3,0
3,4,1
3,3,0
3,3,0
2,2,0
2,3,1
2,3,1
3,3,0
2,3,1
1,3,2
1,2,1
1,2,1
0,1,1
0,2,2
1,3,2
1,3,2
2,3,1
2,3,1
1,2,1
1,3,2
2,4,2
3,4,1
3,4,1
3,5,2
4,6,2
5,6,1
5,6,1
4,6,2
4,5,1
3,4,1
2,4,2
3,5,2
3,4,1
3,5,2
3,5,2
4,6,2
4,6,2
5,7,2
5,7,2
5,8,3
6,9,3
6,9,3
7,9,2
6,8,2
6,8,2
6,9,3
7,9,2
6,8,2
6,8,2
6,9,3
6,9,3
6,9,3
7,10,3
8,11,3
8,10,2
8,11,3
9,11,2
9,11,2
8,11,3
8,11,3
8,10,2
7,10,3
7,11,4
8,12,4
8,12,4
8,12,4
9,13,4
10,14,4
11,15,4
11,14,3
12,14,2
12,15,3
13,15,2
12,15,3
13,16,3
13,16,3
13,15,2
12,14,2
11,14,3
11,14,3
12,15,3
13,15,2
13,15,2
12,15,3
13,15,2
12,15,3
12,15,3
12,16,4
13,16,3
14,17,3
15,18,3
16,19,3
16,19,3
16,19,3
17,20,3
17,20,3
17,20,3
17,19,2
16,18,2
16,19,3
17,20,3
18,20,2
18,21,3
18,20,2
18,20,2
19,21,2
20,21,1
20,22,2
20,21,1
20,21,1
21,21,0
21,22,1
22,23,1
22,23,1
21,23,2
21,22,1
22,23,1
22,22,0
21,22,1
21,21,0
20,21,1
21,22,1
22,22,0
21,22,1
21,21,0
21,22,1
21,22,1
22,22,0
21,21,0
21,21,0
20,21,1
20,21,1
21,21,0
21,21,0
21,21,0
21,22,1
22,23,1
22,22,0
22,22,0
21,22,1
20,22,2
20,23,3
20,23,3
21,24,3
22,24,2
23,25,2
24,25,1
25,25,0
25,26,1
26,27,1
27,28,1
27,28,1
27,28,1
27,28,1
28,28,0
28,29,1
29,30,1
30,31,1
30,31,1
29,30,1
30,31,1
30,30,0
29,30,1
30,31,1
30,31,1
30,30,0
30,31,1
29,30,1
29,29,0
28,28,0
27,28,1
28,29,1
29,30,1
30,30,0
30,31,1
30,31,1
31,32,1
32,33,1
32,32,0
32,33,1
32,32,0
32,33,1
32,32,0
31,31,0
30,31,1
30,31,1
29,31,2
29,31,2
29,31,2
30,32,2
31,32,1
31,31,0
30,31,1
29,31,2
29,30,1
29,30,1
29,29,0
29,30,1
30,31,1
31,32,1
31,31,0
31,31,0
30,31,1
31,31,0
31,32,1
31,32,1
31,31,0
30,30,0
29,30,1
30,31,1
30,30,0
29,29,0
28,28,0
27,28,1
27,28,1
27,28,1
28,29,1
27,28,1
26,28,2
27,28,1
26,28,2
27,29,2
27,29,2
27,28,1
26,28,2
27,28,1
27,28,1
26,28,2
26,27,1
25,27,2
25,27,2
26,28,2
27,29,2
28,30,2
28,29,1
28,29,1
28,30,2
29,31,2
29,30,1
29,31,2
29,30,1
28,29,1
28,29,1
28,29,1
29,30,1
30,30,0
29,30,1
29,30,1
29,30,1
29,29,0
29,30,1
29,30,1
29,29,0
29,30,1
28,29,1
28,29,1
27,28,1
26,28,2
26,27,1
25,27,2
26,28,2
26,28,2
26,27,1
25,26,1
25,27,2
25,28,3
26,29,3
26,29,3
26,29,3
27,29,2
27,28,1
26,27,1
25,27,2
26,27,1
25,26,1
25,27,2
25,26,1
25,26,1
25,25,0
25,26,1
25,25,0
24,24,0
23,24,1
23,24,1
23,23,0
22,23,1
22,22,0
21,22,1
21,23,2
21,22,1
22,22,0
22,22,0
22,22,0
21,21,0
20,21,1
20,20,0
19,19,0
18,18,0
18,19,1
18,19,1
19,19,0
19,19,0
18,18,0
17,18,1
17,17,0
17,17,0
16,16,0
15,15,0
15,15,0
15,16,1
15,16,1
16,16,0
16,16,0
15,16,1
16,17,1
16,17,1
17,18,1
18,19,1
18,19,1
19,20,1
19,20,1
19,20,1
19,21,2
20,22,2
20,22,2
20,23,3
20,23,3
20,23,3
21,23,2
21,23,2
22,24,2
22,24,2
23,24,1
23,24,1
23,24,1
23,24,1
22,24,2
22,24,2
22,24,2
23,25,2
24,26,2
25,26,1
24,25,1
24,26,2
24,26,2
24,26,2
25,26,1
24,25,1
23,25,2
23,24,1
23,25,2
23,25,2
24,25,1
24,26,2
25,26,1
25,27,2
25,27,2
26,28,2
27,29,2
28,30,2
29,31,2
28,30,2
27,30,3
28,30,2
27,29,2
27,29,2
26,28,2
25,28,3
26,28,2
26,28,2
25,27,2
24,27,3
24,27,3
24,26,2
24,25,1
24,25,1
23,24,1
22,24,2
22,24,2
22,24,2
22,24,2
22,24,2
23,25,2
24,25,1
23,25,2
24,26,2
25,27,2
26,27,1
26,28,2
26,28,2
27,29,2
28,29,1
27,29,2
27,29,2
28,29,1
27,28,1
27,29,2
28,29,1
28,29,1
28,29,1
27,28,1
27,28,1
27,28,1
27,28,1
27,28,1
27,28,1
27,29,2
28,30,2
29,30,1
30,31,1
31,32,1
31,32,1
32,33,1
32,33,1
32,32,0
32,33,1
32,33,1
32,33,1
32,33,1
33,34,1
34,35,1
34,34,0
33,34,1
34,35,1
34,35,1
35,35,0
35,36,1
35,36,1
36,36,0
36,37,1
36,38,2
36,37,1
36,36,0
35,35,0
34,34,0
33,34,1
33,33,0
32,33,1
33,34,1
33,33,0
