t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.07899148306074857,0.22451845719128827,10
3,0.08429240288240576,0.23779202894359633,10
4,0.1598330980180735,0.3187213609458628,10
5,0.25906214529391847,0.34794955272898603,10
6,0.3683041643021373,0.4795437887063583,10
7,0.600634412691168,0.726800930847967,10
8,0.7725052214630331,0.7034613191457858,10
9,0.9283431262315599,0.903655993413862,10
10,1.097172622506688,1.1101756195258627,10
11,1.2501434474947186,1.1328977764029793,10
12,1.2772194065691695,1.1570118632513522,10
13,1.4975862663138404,1.182917962626165,10
14,1.7181974789669503,1.322879515504186,10
15,2.075477090923085,1.5890048791549862,10
16,2.1837209111143565,1.6628933642718218,10
17,2.272923960739925,1.8200774571845548,10
18,2.4965581103436008,1.7692965577128816,10
19,2.6403614774505444,1.6834868295913836,10
20,2.6650733280558407,1.6913586451233145,10
21,2.8875806475411645,1.8917971164598508,10
22,3.2534528950346884,1.8392169359096893,10
23,3.4185970954438147,1.831590623867445,10
24,3.703938704140255,1.906493133998047,10
25,3.923229486214307,2.0557692254638624,10
26,3.9995043219170063,2.0823225140924975,10
27,4.081194888905715,2.1377748884540906,10
28,4.170264509463863,2.200706975345638,10
29,4.173460643008171,2.2004982678186993,10
30,4.24727693375927,2.2067510799959273,10
31,4.406114025525238,2.243471689236747,10
32,4.718370225436457,2.4083530719401818,10
33,4.874627232866869,2.5475336788475356,10
34,4.888775390514992,2.551968134701137,10
35,4.962113548621923,2.57916146014305,10
36,5.122251835673548,2.4419407533980153,10
37,5.261785871743198,2.5714795901126486,10
38,5.4336803481223095,2.672674165711096,10
39,5.443565908382004,2.681024655761485,10
40,5.534468467909507,2.7084839643850604,10
41,5.697398555656182,2.7813993973652065,10
42,5.783557507240017,2.765579116854738,10
43,5.93066813017576,2.91584653189823,10
44,6.02300613468476,3.0018756645111107,10
45,6.1056990821272015,3.025400525051075,10
46,6.254228311702116,3.0021449472553483,10
47,6.4776681370378935,3.1811095654585677,10
48,6.622817850849972,3.335922889146023,10
49,6.707195719371685,3.389573713201277,10
50,6.855138264816664,3.5140080427013163,10
51,7.022827469325335,3.522692675590857,10
52,7.235501734796483,3.6099827588829587,10
53,7.3806609695768275,3.5522662301834753,10
54,7.467077976406019,3.4412548709553166,10
55,7.612865342673608,3.5023893612376256,10
56,7.845213713860074,3.4944557111390924,10
57,7.925801848953567,3.506688546199259,10
58,8.028229865722144,3.628402288843735,10
59,8.40141636498852,3.82935120764115,10
60,8.60027484136347,3.913190081743096,10
61,8.68274230620482,3.9423830991295112,10
62,8.776402769313762,3.9377330187350426,10
63,8.788404939842906,3.934828250039538,10
64,9.020176039595025,4.042213037859029,10
65,9.205409128614628,4.078296841809546,10
66,9.221231558681946,4.083690058737599,10
67,9.232778952977608,4.092304948946036,10
68,9.26227064198379,4.062162742259518,10
69,9.337703851374185,4.115696845583877,10
70,9.570197609890965,3.9766246412645345,10
71,9.72226418810685,3.84237855018813,10
72,9.725388523991318,3.842503252546578,10
73,9.871325751880063,3.9986137712693286,10
74,9.950615703583422,4.104555761479462,10
75,9.960284338066554,4.096275179212654,10
76,10.110043869167715,4.038463138526651,10
