t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.5,0.7071067811865476,10
4,0.6,0.9660917830792959,10
5,0.8,1.1352924243950935,10
6,0.8,1.0327955589886446,10
7,0.9,1.1005049346146119,10
8,1.1,1.370320319406298,10
9,1.3,1.6363916944844772,10
10,1.3,1.6363916944844772,10
11,1.6,1.8973665961010278,10
12,1.6,1.7126976771553504,10
13,1.6,1.7763883459298973,10
14,1.6,1.7763883459298973,10
15,1.8,1.9888578520235065,10
16,1.9,1.9692073983655907,10
17,2.0,2.0548046676563256,10
18,2.3,2.3118054512532935,10
19,2.4,2.2705848487901865,10
20,2.2,2.5298221281347035,10
21,2.0,2.6246692913372702,10
22,2.0,2.581988897471611,10
23,2.1,2.558211180579986,10
24,2.4,2.7162065049951147,10
25,2.3,2.496664441476534,10
26,2.3,2.7507574714370344,10
27,2.5,2.758824226207808,10
28,2.3,2.540778533354601,10
29,2.4,2.4585451886114362,10
30,2.4,2.5473297566057065,10
31,2.8,2.616188916046478,10
32,2.6,2.503331114069145,10
33,2.5,2.592724864350674,10
34,2.6,2.756809750418044,10
35,2.9,2.766867462592951,10
36,3.1,3.212821536005731,10
37,3.2,2.8596814119369625,10
38,3.2,2.8982753492378874,10
39,3.2,2.8982753492378874,10
40,3.3,3.1989581637360205,10
41,3.3,2.79085809185793,10
42,3.4,2.6749870196985173,10
43,3.6,2.913569784454954,10
44,3.6,2.988868236194653,10
45,3.9,2.766867462592951,10
46,3.9,2.9981475762358474,10
47,3.9,2.7264140062238043,10
48,3.8,2.616188916046478,10
49,3.5,2.798809270624444,10
50,3.1,2.923088169119167,10
51,3.0,2.9814239699997196,10
52,3.1,2.960855732160327,10
53,3.1,3.0349812373573437,10
54,3.0,3.39934634239519,10
55,3.0,3.0912061651652345,10
56,3.0,3.0912061651652345,10
57,2.8,3.119829055146024,10
58,2.8,3.22490309931942,10
59,2.9,3.2128215360057304,10
60,3.0,3.197221015541813,10
61,3.2,3.1198290551460244,10
62,3.3,3.2676869155073254,10
63,3.2,3.32665998663324,10
64,3.5,3.2744804507314167,10
65,3.5,3.1710495984067415,10
66,3.2,3.1198290551460244,10
67,3.5,3.3747427885527643,10
68,3.4,3.5652645218989165,10
69,3.2,3.2591750830880843,10
70,3.2,3.2591750830880843,10
71,3.3,3.2335051500740732,10
72,3.3,3.3349995835415367,10
73,3.1,3.0349812373573433,10
74,3.3,3.1287200080686173,10
75,3.3,3.1287200080686173,10
76,3.4,3.062315754094893,10
77,3.7,2.8303906287138374,10
78,3.9,2.8067379246694513,10
79,3.9,3.071373199943851,10
80,3.7,2.9078437983419185,10
81,3.5,2.6770630673681683,10
82,3.3,2.7507574714370344,10
83,3.2,2.5298221281347035,10
84,3.3,2.4060109910158114,10
85,3.2,2.7406406388125952,10
86,2.8,2.6583202716502514,10
87,3.0,2.8674417556808756,10
88,3.1,2.8067379246694513,10
89,3.2,3.155242550986462,10
90,3.3,3.0568684048294332,10
91,3.1,2.923088169119167,10
92,3.3,3.0568684048294332,10
93,3.0,2.943920288775949,10
94,3.4,3.0258148581093907,10
95,3.3,2.9832867780352594,10
96,3.4,2.6331223544175333,10
97,3.3,2.6687491868330793,10
98,3.4,2.590581230363393,10
99,3.4,2.6749870196985173,10
100,3.4,2.6749870196985173,10
101,3.4,2.7568097504180438,10
102,3.6,3.062315754094894,10
103,3.9,3.2472210341220142,10
104,3.9,3.478505426185217,10
105,3.9,3.634709219609061,10
106,3.7,3.4334951418181574,10
107,3.7,3.4009802508492557,10
108,3.7,3.4009802508492557,10
109,3.9,3.3149493041204847,10
110,3.8,3.4896672875473067,10
111,3.7,3.433495141818157,10
112,3.6,3.4058772731852804,10
113,3.6,3.4058772731852804,10
114,3.7,3.6224607965059086,10
115,3.5,3.5978388574871505,10
116,3.5,3.5978388574871505,10
117,3.6,3.7475918193480524,10
118,3.7,3.973523485382827,10
119,3.6,4.005551702879947,10
120,3.6,4.005551702879947,10
121,3.6,3.9496835316263,10
122,3.6,3.9496835316263,10
123,3.5,3.9510898637098992,10
124,3.5,3.9510898637098992,10
125,3.5,3.8944404818493075,10
126,3.5,3.719318934070233,10
127,3.5,3.719318934070233,10
128,3.6,3.717824931626316,10
129,3.6,3.7475918193480524,10
130,3.5,3.7785946829182113,10
131,3.7,3.7431418769679454,10
132,3.8,3.73571352696584,10
133,4.0,3.6514837167011076,10
134,4.0,3.6209268304000717,10
135,4.0,3.6209268304000717,10
136,3.6,3.470510689285432,10
137,3.5,3.7490739597339973,10
138,3.6,3.7475918193480524,10
139,3.8,3.794733192202055,10
140,3.9,3.6040101122068022,10
141,3.9,3.6040101122068022,10
142,3.9,3.6040101122068022,10
143,3.9,3.414023367751831,10
144,3.8,3.4896672875473067,10
145,3.5,3.689323936863109,10
146,3.7,3.5916569992135945,10
147,3.9,3.842742076521226,10
148,3.7,4.110960958218893,10
149,3.6,4.273952113286562,10
