t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.16412045451970073,0.34207961768210643,10
3,0.40955657213279506,0.689109329841123,10
4,0.5721878992432081,1.0159537647697097,10
5,0.8171276412955419,1.325857064447894,10
6,0.900428805127671,1.504880966898416,10
7,1.3065107589202039,1.6335198825709687,10
8,1.6322697925837353,1.9527556326765736,10
9,1.9580288234700014,2.271857149272139,10
10,2.2837878595331245,2.2923574143987695,10
11,2.4469155623789645,2.4817260545103332,10
12,2.691855300178067,2.5425575288970834,10
13,3.179749291323455,2.7735300312919944,10
14,3.586823992158945,3.0209453965262765,10
15,4.074717984605631,3.2947960962898852,10
16,4.5641011026079665,3.3427440541355837,10
17,5.053484220610303,3.0844574492677856,10
18,5.380236004094055,3.2097544704211947,10
19,5.6256721189298835,3.3511258230116807,10
20,5.870611860429878,3.50941282316093,10
21,6.035228686431775,3.5382219636272434,10
22,6.523122682579351,3.675904963704716,10
23,6.768062426856611,3.6562071562449847,10
24,7.2569491705994835,3.7240716724760725,10
25,7.664520242917169,3.759062157858146,10
26,8.152414234062556,4.019047152744783,10
27,8.479662389028505,4.022439008190539,10
28,8.724105750714509,4.215905093264441,10
29,9.29331541050782,4.421368851571804,10
30,9.700886484301472,4.490008713385835,10
31,10.026645520189927,4.58092836287245,10
32,10.67717084807882,4.554998239463661,10
33,11.004915380081496,4.454626996555539,10
34,11.493305750488535,4.475061834685561,10
35,11.900876830208,4.5690515229468796,10
36,12.47008648944897,4.615078922597278,10
37,12.957980480965645,4.460157728386514,10
38,13.446370848595418,4.440315156165442,10
39,13.77461175763482,4.525434735227009,10
40,14.182679204211965,4.3905083017413515,10
41,14.75288161104823,4.344887132826152,10
42,15.403406933934935,4.54178964589092,10
43,15.973609340771201,4.710556817318203,10
44,16.463488833032997,4.594374893319,10
45,17.033194865609808,4.359474646611869,10
46,17.522081606575416,4.617089880180256,10
47,18.17260693076342,4.614275641497344,10
