t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.3,0.6749485577105528,10
4,0.5,1.0801234497346435,10
5,0.5,0.97182531580755,10
6,0.3,0.9486832980505138,10
7,0.6,0.6992058987801011,10
8,0.9,0.9944289260117533,10
9,0.8,1.0327955589886446,10
10,0.7,0.8232726023485646,10
11,0.7,0.8232726023485646,10
12,0.9,0.8755950357709131,10
13,0.9,0.9944289260117534,10
14,1.1,1.1005049346146119,10
15,1.3,1.2516655570345725,10
16,1.8,1.4757295747452437,10
17,1.6,1.505545305418162,10
18,1.5,1.5811388300841898,10
19,1.3,1.636391694484477,10
20,1.3,2.002775851439974,10
21,1.0,1.632993161855452,10
22,1.5,1.7795130420052185,10
23,1.4,1.6465452046971292,10
24,1.6,1.577621275493231,10
25,1.7,1.567021236472421,10
26,1.9,1.5238839267549946,10
27,1.9,1.4491376746189437,10
28,1.7,1.5670212364724212,10
29,2.0,1.7638342073763937,10
30,1.8,1.8135294011647258,10
31,1.9,1.7919573407620817,10
32,2.2,1.6193277068654823,10
33,2.2,1.8737959096740262,10
34,2.1,1.9119507199599983,10
35,2.1,2.024845673131659,10
36,2.4,2.3664319132398464,10
37,2.5,2.3213980461973533,10
38,2.7,2.4517567397911058,10
39,2.7,2.2632326929023945,10
40,2.7,1.888562063228706,10
41,2.8,1.4757295747452437,10
42,3.3,1.70293863659264,10
43,3.2,2.043961295567452,10
44,3.1,2.0789954839350235,10
45,3.2,2.0976176963403033,10
46,3.1,1.9692073983655904,10
47,3.4,1.8973665961010273,10
48,3.4,1.8973665961010275,10
49,3.2,2.250925735484551,10
50,3.4,2.3190036174568114,10
51,3.2,1.8135294011647258,10
52,2.9,2.1317702607092643,10
53,3.0,2.160246899469287,10
54,2.9,2.183269719175042,10
55,2.7,1.9465068427541912,10
56,3.0,1.8257418583505538,10
57,3.1,2.078995483935023,10
58,3.4,1.955050439815357,10
59,3.3,2.2135943621178655,10
60,3.3,1.7669811040931427,10
61,3.1,1.8529256146249728,10
62,3.2,2.2010098692292237,10
63,3.1,1.7919573407620817,10
64,3.0,1.699673171197595,10
65,3.3,1.766981104093143,10
66,3.2,1.8135294011647258,10
67,3.5,2.1213203435596424,10
68,3.5,2.0138409955990952,10
69,3.6,1.837873166945363,10
70,3.7,1.8287822299126935,10
71,3.6,1.7763883459298973,10
72,3.9,1.5951314818673865,10
73,3.7,1.6363916944844772,10
74,3.6,1.6465452046971292,10
75,3.5,1.6499158227686108,10
76,3.5,1.6499158227686108,10
77,3.9,1.852925614624973,10
78,3.8,1.8737959096740262,10
79,3.9,1.728840330651992,10
80,4.0,1.699673171197595,10
81,3.7,1.766981104093143,10
82,4.2,1.8135294011647258,10
83,3.7,1.8885620632287061,10
84,3.7,2.3118054512532935,10
85,3.6,2.0655911179772892,10
86,3.5,1.7159383568311668,10
87,3.5,1.7159383568311668,10
88,3.8,2.14993539954628,10
89,3.9,2.0248456731316584,10
90,4.0,2.0,10
91,4.1,2.4244128727957572,10
92,4.5,2.223610677354389,10
93,5.0,2.309401076758503,10
94,5.0,2.788866755113585,10
95,4.7,2.5841396591085743,10
96,4.7,2.496664441476534,10
97,4.6,2.1705094128132942,10
98,3.9,2.282785822435191,10
99,4.0,2.449489742783178,10
100,3.8,2.616188916046478,10
101,4.0,2.5385910352879693,10
102,3.9,2.330951164939612,10
103,4.4,2.7568097504180447,10
104,4.7,2.94580681270476,10
105,5.0,3.1622776601683795,10
106,5.3,3.465704994818675,10
107,5.4,2.913569784454954,10
108,5.0,3.197221015541813,10
109,4.8,3.190262963734773,10
110,4.9,3.478505426185217,10
111,4.8,3.6147844564602556,10
112,5.1,3.478505426185217,10
113,5.4,3.6270588023294517,10
114,5.6,3.272783388968954,10
115,6.0,3.366501646120693,10
116,5.9,3.446415206816755,10
117,6.2,3.6453928305312844,10
118,6.3,3.7133393177689658,10
119,6.4,3.7178249316263163,10
120,6.0,4.08248290463863,10
121,6.1,4.2282121254470875,10
122,6.1,3.725288952252936,10
123,6.3,3.433495141818158,10
124,6.3,3.093002855909879,10
125,6.1,3.3813212407775355,10
126,5.6,3.533962208186286,10
127,5.5,3.5039660069381067,10
128,5.7,3.653004851412662,10
129,6.1,3.6953424138441564,10
130,6.3,4.083843505544474,10
131,6.5,4.196559437338057,10
132,6.3,4.164666186436128,10
133,6.7,4.191260749066641,10
134,6.8,4.077035960378841,10
135,6.6,3.8930136855083823,10
136,6.6,3.747591819348053,10
137,7.0,3.39934634239519,10
138,7.0,3.39934634239519,10
139,6.7,3.4657049948186747,10
140,6.8,3.645392830531285,10
141,6.8,3.705851229249946,10
142,6.9,3.8427420765212266,10
143,7.0,3.9157800414902435,10
144,7.0,4.320493798938574,10
145,7.1,4.094712037087183,10
146,7.2,3.852848873813304,10
147,6.9,3.6040101122068022,10
148,6.9,3.7844711945293263,10
149,6.9,3.784471194529326,10
150,6.9,4.012480529547776,10
