t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.4,0.6992058987801011,10
4,0.7,0.9486832980505138,10
5,0.8,1.0327955589886446,10
6,0.8,0.9189365834726815,10
7,0.8,0.7888106377466155,10
8,0.9,0.8755950357709131,10
9,0.9,0.8755950357709131,10
10,0.7,0.8232726023485646,10
11,0.9,0.8755950357709131,10
12,1.0,0.9428090415820634,10
13,1.1,0.7378647873726218,10
14,1.0,0.816496580927726,10
15,0.9,0.8755950357709131,10
16,0.7,0.9486832980505138,10
17,0.7,0.8232726023485646,10
18,0.8,1.1352924243950935,10
19,0.9,1.286683937707919,10
20,0.9,1.728840330651992,10
21,1.1,1.728840330651992,10
22,1.3,1.9465068427541912,10
23,1.3,1.9465068427541912,10
24,1.5,2.173067468400883,10
25,1.6,2.4129281427805145,10
26,1.8,2.3475755815545347,10
27,2.0,1.9436506316151,10
28,2.0,2.0548046676563256,10
29,2.0,2.3570226039551585,10
30,1.9,2.183269719175042,10
31,2.3,2.4517567397911058,10
32,2.7,2.7100635498903793,10
33,2.5,2.6352313834736494,10
34,2.4,2.5905812303633926,10
35,2.5,2.798809270624444,10
36,2.8,3.084008934992101,10
37,2.8,2.9363620727393656,10
38,2.8,3.0477678535099892,10
39,2.4,3.1692971530679235,10
40,2.7,3.2335051500740732,10
41,2.7,3.0568684048294332,10
42,2.7,3.0568684048294332,10
43,2.5,3.064129385141706,10
44,2.5,2.9907264074877267,10
45,2.5,2.798809270624444,10
46,2.4,2.412928142780514,10
47,2.3,2.359378449224852,10
48,2.1,2.131770260709265,10
49,2.1,2.2335820757001277,10
50,2.0,1.9436506316151,10
51,1.8,1.5491933384829668,10
52,1.8,1.3984117975602022,10
53,1.4,1.2649110640673515,10
54,1.3,1.0593499054713802,10
55,1.5,1.0801234497346435,10
56,1.3,1.0593499054713804,10
57,1.2,1.0327955589886444,10
58,1.2,1.0327955589886444,10
59,1.3,0.9486832980505138,10
60,1.4,0.9660917830792959,10
61,1.2,0.9189365834726815,10
62,1.3,0.9486832980505138,10
63,1.2,0.9189365834726815,10
64,1.0,1.0540925533894598,10
65,1.1,0.9944289260117533,10
66,1.0,0.9428090415820634,10
67,0.7,1.3374935098492586,10
68,0.7,1.3374935098492586,10
69,0.8,1.475729574745244,10
70,0.9,1.728840330651992,10
71,1.1,1.66332999331662,10
72,1.0,1.5634719199411433,10
73,1.1,1.5951314818673865,10
74,1.2,1.6193277068654826,10
75,1.5,1.509230856356236,10
76,1.4,1.2649110640673518,10
77,1.5,1.2692955176439846,10
78,1.3,1.2516655570345725,10
79,1.3,1.4181364924121764,10
80,1.4,1.577621275493231,10
81,1.5,1.2692955176439846,10
82,1.1,1.1972189997378648,10
83,1.1,1.1972189997378648,10
84,1.2,1.0327955589886446,10
85,1.3,1.0593499054713804,10
86,1.5,1.0801234497346435,10
87,1.5,1.0801234497346435,10
88,1.4,1.1737877907772671,10
89,1.5,1.35400640077266,10
90,1.8,1.6865480854231358,10
91,1.8,1.6865480854231358,10
92,1.8,1.6865480854231358,10
93,1.7,1.70293863659264,10
94,1.7,1.8885620632287057,10
95,1.6,1.8973665961010278,10
96,1.7,2.1628170930011112,10
97,1.7,1.8287822299126935,10
98,1.8,1.8135294011647258,10
99,2.0,1.8257418583505538,10
100,2.2,1.5491933384829668,10
101,2.2,1.8737959096740262,10
102,2.2,1.8135294011647256,10
103,2.2,1.7511900715418263,10
104,2.0,1.5634719199411433,10
105,2.3,1.4181364924121767,10
106,2.1,1.4491376746189437,10
107,2.0,1.3333333333333333,10
108,2.0,1.4907119849998598,10
109,2.2,1.7511900715418263,10
110,2.2,1.7511900715418263,10
111,2.2,1.7511900715418263,10
112,2.3,1.8287822299126937,10
113,2.2,1.7511900715418263,10
114,2.3,1.9465068427541912,10
115,2.1,1.66332999331662,10
116,2.5,1.9578900207451218,10
117,2.5,1.9578900207451218,10
118,2.6,1.8973665961010275,10
119,2.6,1.8973665961010278,10
120,2.8,2.250925735484551,10
121,2.9,2.2335820757001272,10
122,3.0,2.0,10
123,3.0,2.1081851067789197,10
124,3.2,2.394437999475729,10
125,3.0,2.160246899469287,10
126,3.0,2.494438257849294,10
127,3.1,2.4244128727957577,10
128,3.3,2.7100635498903793,10
129,3.3,2.4060109910158123,10
130,3.3,2.7100635498903793,10
131,3.3,2.7100635498903793,10
132,3.5,2.6770630673681683,10
133,3.9,2.8848262031225076,10
134,3.9,2.960855732160327,10
135,3.9,2.685351208149711,10
136,4.0,2.788866755113585,10
137,4.0,3.0550504633038935,10
138,4.0,3.0550504633038935,10
139,4.2,2.973961069759395,10
140,4.3,2.9458068127047605,10
141,4.1,2.6012817353502227,10
142,4.1,2.6012817353502227,10
143,4.1,2.5582111805799856,10
144,4.0,2.4037008503093262,10
145,4.0,2.449489742783178,10
146,4.0,2.70801280154532,10
147,4.0,2.8284271247461903,10
148,3.7,2.9078437983419185,10
