Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
1,1,0
1,2,1
1,2,1
1,2,1
2,3,1
2,3,1
2,3,1
3,4,1
4,5,1
4,5,1
5,5,0
5,5,0
4,4,0
3,4,1
4,5,1
4,4,0
4,5,1
4,5,1
5,6,1
5,6,1
5,6,1
6,7,1
6,7,1
6,7,1
6,8,2
7,9,2
7,8,1
7,8,1
7,8,1
7,8,1
7,7,0
7,8,1
8,9,1
8,9,1
8,9,1
8,8,0
7,8,1
7,8,1
8,9,1
8,9,1
8,8,0
8,8,0
8,8,0
8,9,1
8,8,0
8,9,1
8,8,0
7,8,1
7,8,1
7,8,1
7,8,1
7,7,0
7,7,0
7,8,1
7,7,0
7,7,0
7,8,1
7,8,1
7,8,1
7,8,1
7,7,0
7,8,1
7,8,1
7,7,0
7,8,1
7,7,0
6,6,0
6,6,0
6,7,1
7,7,0
7,8,1
8,9,1
8,9,1
8,10,2
8,10,2
8,9,1
8,8,0
8,8,0
8,8,0
8,9,1
8,8,0
7,8,1
8,8,0
7,7,0
7,8,1
7,8,1
7,7,0
7,8,1
8,9,1
9,10,1
9,9,0
9,10,1
9,10,1
9,10,1
9,10,1
9,9,0
9,9,0
9,9,0
9,9,0
9,10,1
9,9,0
9,10,1
10,11,1
10,12,2
11,13,2
12,14,2
12,14,2
12,14,2
13,15,2
13,15,2
13,15,2
14,16,2
14,15,1
14,14,0
14,14,0
13,14,1
13,13,0
12,13,1
12,13,1
12,13,1
13,13,0
13,13,0
12,12,0
11,12,1
11,12,1
12,13,1
12,13,1
13,14,1
14,14,0
14,15,1
14,16,2
15,16,1
14,16,2
15,17,2
15,16,1
15,17,2
15,17,2
15,16,1
15,17,2
15,17,2
15,17,2
15,17,2
15,16,1
15,17,2
15,18,3
15,18,3
15,19,4
16,20,4
16,19,3
16,18,2
16,18,2
16,19,3
17,19,2
17,19,2
17,20,3
17,20,3
17,20,3
17,20,3
18,21,3
18,21,3
18,21,3
18,20,2
18,20,2
18,20,2
19,21,2
19,20,1
18,20,2
18,20,2
18,20,2
18,20,2
18,20,2
18,20,2
18,19,1
18,20,2
18,19,1
18,20,2
19,21,2
19,21,2
19,22,3
19,22,3
20,22,2
20,23,3
20,23,3
20,24,4
20,23,3
20,24,4
21,24,3
21,25,4
21,24,3
21,25,4
21,24,3
21,24,3
21,24,3
21,25,4
21,25,4
21,25,4
21,25,4
21,24,3
20,23,3
20,24,4
20,23,3
20,23,3
21,24,3
21,25,4
21,25,4
21,24,3
21,25,4
21,25,4
21,24,3
21,24,3
21,25,4
21,25,4
21,24,3
21,25,4
21,25,4
21,25,4
21,25,4
22,25,3
22,25,3
23,25,2
23,26,3
23,26,3
23,27,4
24,28,4
24,28,4
24,28,4
25,29,4
25,28,3
25,29,4
25,29,4
26,29,3
26,29,3
26,29,3
27,30,3
28,30,2
28,30,2
28,30,2
28,31,3
29,32,3
29,32,3
29,32,3
29,33,4
30,34,4
31,34,3
31,34,3
31,35,4
31,34,3
31,35,4
32,36,4
33,36,3
33,35,2
33,34,1
32,33,1
32,33,1
33,33,0
33,33,0
32,33,1
33,34,1
33,34,1
33,34,1
34,34,0
33,33,0
33,33,0
33,34,1
33,33,0
32,32,0
31,32,1
31,32,1
31,33,2
31,33,2
31,33,2
31,33,2
31,33,2
31,32,1
31,33,2
31,33,2
31,33,2
31,33,2
31,32,1
31,32,1
31,32,1
31,32,1
32,33,1
32,33,1
33,34,1
33,34,1
33,34,1
33,34,1
33,34,1
33,33,0
32,32,0
32,32,0
32,33,1
32,32,0
32,32,0
31,31,0
30,31,1
31,32,1
31,31,0
30,31,1
30,32,2
30,32,2
30,32,2
30,32,2
30,31,1
30,32,2
30,31,1
30,31,1
30,31,1
30,31,1
29,31,2
30,32,2
30,32,2
31,32,1
31,33,2
32,34,2
33,35,2
33,35,2
33,34,1
33,34,1
33,34,1
32,33,1
32,34,2
32,34,2
32,35,3
33,35,2
33,36,3
34,37,3
34,37,3
35,38,3
35,39,4
35,38,3
35,39,4
35,39,4
36,40,4
37,40,3
37,41,4
37,40,3
37,41,4
37,40,3
37,40,3
37,40,3
36,39,3
36,39,3
36,38,2
36,38,2
36,38,2
36,38,2
36,39,3
36,38,2
36,38,2
36,38,2
36,38,2
36,38,2
36,38,2
36,38,2
36,37,1
36,37,1
36,36,0
36,37,1
37,38,1
37,38,1
37,38,1
38,39,1
39,39,0
39,39,0
39,40,1
39,40,1
39,39,0
39,39,0
39,40,1
39,40,1
40,41,1
40,41,1
40,42,2
40,42,2
40,43,3
40,43,3
40,43,3
40,42,2
40,43,3
41,44,3
42,45,3
42,45,3
42,45,3
42,44,2
41,44,3
42,44,2
42,45,3
42,44,2
42,43,1
41,43,2
42,44,2
42,44,2
42,44,2
42,43,1
42,43,1
42,43,1
42,43,1
43,44,1
44,44,0
43,44,1
44,45,1
44,46,2
44,46,2
44,46,2
44,47,3
44,47,3
45,48,3
46,48,2
45,48,3
45,48,3
45,48,3
46,49,3
46,49,3
47,50,3
47,49,2
47,49,2
47,49,2
47,49,2
47,48,1
47,49,2
48,50,2
48,50,2
48,49,1
48,49,1
48,50,2
48,50,2
48,50,2
49,50,1
49,49,0
48,49,1
48,48,0
47,48,1
48,48,0
47,47,0
46,47,1
47,47,0
47,47,0
47,48,1
47,48,1
47,47,0
46,47,1
47,47,0
47,48,1
48,49,1
49,50,1
49,50,1
49,50,1
48,50,2
49,50,1
49,51,2
49,52,3
49,52,3
49,52,3
49,52,3
50,52,2
49,52,3
49,52,3
49,51,2
49,50,1
49,51,2
49,51,2
49,52,3
49,52,3
49,52,3
49,52,3
49,52,3
49,52,3
49,52,3
49,52,3
49,52,3
50,53,3
50,52,2
50,53,3
51,53,2
51,54,3
51,53,2
51,53,2
51,52,1
50,52,2
51,53,2
51,53,2
52,53,1
52,53,1
52,53,1
52,53,1
52,52,0
52,52,0
52,53,1
52,53,1
52,53,1
53,53,0
52,53,1
52,53,1
52,54,2
52,54,2
52,54,2
52,54,2
52,54,2
53,55,2
53,55,2
53,54,1
52,53,1
52,54,2
52,53,1
52,53,1
52,53,1
52,54,2
52,53,1
51,52,1
51,52,1
52,52,0
