Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,2,2
0,2,2
0,2,2
0,2,2
0,3,3
1,4,3
2,5,3
3,6,3
4,7,3
4,7,3
5,8,3
5,7,2
5,7,2
5,7,2
5,7,2
5,6,1
4,5,1
4,6,2
4,6,2
4,6,2
4,6,2
4,6,2
5,6,1
5,5,0
5,5,0
4,5,1
5,5,0
5,5,0
5,6,1
5,6,1
5,7,2
5,7,2
5,7,2
6,7,1
6,8,2
6,9,3
6,8,2
6,9,3
6,9,3
7,10,3
7,9,2
7,10,3
7,9,2
7,9,2
7,10,3
7,11,4
6,10,4
7,11,4
7,10,3
7,10,3
6,9,3
6,10,4
6,9,3
6,10,4
6,10,4
6,10,4
6,9,3
6,9,3
5,8,3
5,8,3
5,9,4
5,8,3
5,9,4
6,10,4
6,11,5
6,11,5
6,11,5
7,12,5
7,12,5
7,12,5
7,12,5
7,12,5
7,12,5
8,13,5
8,13,5
9,14,5
9,13,4
9,14,5
10,15,5
10,15,5
11,16,5
10,15,5
10,15,5
9,15,6
9,15,6
9,15,6
9,15,6
9,15,6
9,15,6
9,15,6
9,14,5
9,15,6
9,15,6
10,16,6
10,16,6
10,17,7
10,17,7
11,18,7
12,19,7
13,19,6
12,19,7
12,18,6
12,19,7
12,18,6
11,17,6
10,17,7
10,17,7
10,17,7
10,17,7
10,16,6
10,17,7
11,18,7
11,18,7
11,18,7
11,19,8
11,18,7
11,19,8
12,20,8
13,21,8
13,22,9
13,21,8
14,22,8
14,22,8
14,22,8
14,22,8
15,22,7
15,23,8
15,23,8
16,24,8
16,24,8
16,24,8
16,23,7
16,24,8
16,24,8
16,23,7
16,23,7
16,22,6
16,23,7
16,24,8
16,24,8
16,23,7
16,23,7
16,24,8
16,24,8
16,24,8
16,25,9
17,26,9
17,26,9
17,26,9
17,26,9
17,26,9
18,27,9
19,28,9
19,27,8
20,28,8
20,27,7
20,27,7
20,27,7
20,28,8
20,28,8
20,28,8
20,28,8
20,27,7
20,27,7
20,28,8
21,29,8
21,29,8
21,28,7
20,28,8
20,28,8
20,29,9
20,28,8
20,28,8
20,28,8
21,28,7
21,28,7
21,28,7
21,28,7
21,29,8
21,29,8
21,28,7
21,28,7
21,29,8
22,30,8
22,30,8
22,30,8
23,30,7
23,30,7
23,30,7
23,30,7
23,31,8
23,30,7
23,30,7
23,30,7
23,29,6
23,28,5
22,28,6
22,28,6
22,28,6
22,28,6
23,28,5
22,27,5
21,27,6
20,27,7
20,26,6
19,25,6
19,26,7
19,26,7
20,27,7
20,27,7
20,27,7
20,28,8
20,28,8
20,27,7
19,27,8
19,27,8
19,26,7
19,25,6
18,25,7
19,26,7
19,25,6
18,25,7
18,26,8
18,26,8
18,25,7
17,25,8
17,25,8
18,26,8
18,26,8
18,27,9
19,27,8
19,27,8
19,27,8
19,27,8
19,27,8
19,27,8
19,26,7
19,27,8
20,28,8
20,27,7
20,28,8
19,27,8
19,27,8
19,27,8
19,26,7
18,25,7
18,25,7
18,25,7
18,25,7
18,25,7
18,24,6
18,25,7
18,25,7
18,25,7
18,25,7
18,25,7
18,24,6
17,24,7
17,24,7
17,23,6
16,23,7
16,24,8
16,24,8
16,23,7
16,23,7
16,23,7
16,22,6
16,23,7
17,23,6
17,24,7
17,23,6
17,24,7
18,25,7
18,25,7
18,26,8
18,26,8
18,26,8
19,26,7
20,26,6
20,27,7
21,28,7
21,28,7
21,28,7
21,28,7
21,28,7
21,28,7
21,27,6
21,27,6
21,26,5
20,26,6
20,25,5
19,25,6
19,25,6
19,25,6
19,25,6
20,26,6
20,26,6
21,27,6
21,27,6
21,27,6
21,27,6
21,26,5
21,27,6
21,27,6
21,26,5
21,26,5
21,25,4
20,25,5
21,26,5
21,25,4
21,26,5
21,26,5
21,26,5
21,25,4
20,25,5
20,25,5
20,25,5
20,24,4
20,25,5
20,25,5
20,25,5
20,25,5
20,24,4
20,25,5
20,25,5
20,25,5
20,26,6
20,25,5
20,26,6
20,25,5
20,25,5
20,25,5
21,26,5
21,26,5
21,26,5
22,27,5
23,28,5
23,29,6
23,28,5
23,27,4
23,28,5
24,29,5
24,29,5
24,28,4
23,28,5
23,28,5
23,27,4
22,26,4
22,27,5
23,28,5
24,29,5
24,29,5
24,29,5
25,30,5
25,30,5
25,29,4
25,29,4
24,29,5
24,29,5
24,29,5
24,29,5
24,28,4
23,28,5
23,29,6
23,29,6
23,28,5
23,29,6
23,28,5
23,28,5
22,28,6
22,28,6
22,28,6
22,27,5
22,28,6
23,29,6
23,28,5
23,29,6
23,28,5
22,28,6
22,27,5
22,27,5
21,27,6
22,28,6
22,28,6
22,28,6
22,28,6
22,27,5
21,27,6
21,27,6
22,27,5
21,27,6
22,27,5
22,28,6
22,29,7
22,29,7
22,29,7
22,29,7
22,29,7
22,29,7
22,29,7
22,28,6
22,28,6
22,28,6
22,28,6
22,28,6
22,28,6
22,28,6
22,27,5
22,26,4
22,27,5
22,27,5
22,27,5
22,26,4
22,26,4
22,26,4
22,26,4
21,25,4
21,26,5
21,25,4
21,25,4
21,26,5
21,27,6
22,27,5
22,27,5
22,27,5
22,28,6
22,27,5
22,27,5
22,27,5
23,27,4
23,27,4
23,27,4
24,28,4
24,27,3
24,28,4
24,29,5
24,29,5
24,29,5
25,29,4
25,30,5
25,30,5
25,29,4
25,30,5
25,30,5
25,29,4
25,30,5
25,30,5
26,31,5
27,32,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
28,32,4
28,31,3
27,31,4
27,31,4
27,30,3
27,31,4
27,31,4
28,32,4
28,31,3
28,30,2
28,31,3
28,30,2
28,31,3
28,32,4
28,32,4
28,31,3
27,31,4
27,31,4
27,31,4
27,31,4
27,30,3
26,30,4
26,30,4
27,30,3
27,30,3
27,31,4
27,31,4
27,31,4
27,31,4
27,31,4
27,31,4
27,32,5
28,32,4
28,33,5
28,33,5
28,34,6
28,33,5
28,33,5
28,33,5
28,33,5
27,33,6
27,33,6
27,34,7
27,34,7
27,34,7
27,34,7
27,34,7
28,34,6
27,34,7
27,33,6
27,33,6
27,34,7
27,34,7
