t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.2,0.42163702135578396,10
5,0.1,0.31622776601683794,10
6,0.2,0.42163702135578396,10
7,0.3,0.4830458915396479,10
8,0.6,0.6992058987801011,10
9,0.7,0.9486832980505138,10
10,0.9,1.286683937707919,10
11,1.0,1.247219128924647,10
12,1.0,0.9428090415820634,10
13,0.9,0.8755950357709131,10
14,1.1,1.1005049346146119,10
15,1.3,1.1595018087284057,10
16,1.5,1.0801234497346435,10
17,1.4,1.07496769977314,10
18,1.7,1.0593499054713802,10
19,1.8,1.2292725943057183,10
20,1.6,1.2649110640673518,10
21,1.6,1.3498971154211057,10
22,1.8,1.3165611772087666,10
23,1.9,1.3703203194062976,10
24,1.9,1.4491376746189437,10
25,1.8,1.5491933384829668,10
26,1.8,1.6865480854231358,10
27,1.6,1.505545305418162,10
28,1.7,1.5670212364724212,10
29,2.1,1.7919573407620815,10
30,1.9,1.7919573407620817,10
31,1.9,2.0789954839350235,10
32,2.2,2.2997584414213788,10
33,2.2,2.250925735484551,10
34,2.1,2.330951164939612,10
35,2.1,2.558211180579986,10
36,2.3,2.584139659108574,10
37,2.3,2.584139659108574,10
38,2.2,2.4855135843076335,10
39,2.2,2.4404006956964173,10
40,2.3,2.4517567397911058,10
41,2.2,2.485513584307633,10
42,2.4,2.590581230363393,10
43,2.3,2.6267851073127395,10
44,2.4,2.4585451886114367,10
45,2.4,2.2705848487901865,10
46,2.5,2.4608038433722332,10
47,2.5,2.4608038433722332,10
48,2.3,2.406010991015812,10
49,2.2,2.3475755815545347,10
50,2.2,2.3475755815545347,10
51,2.4,2.1705094128132942,10
52,2.5,2.3687784005919825,10
53,2.4,2.3190036174568114,10
54,2.4,2.2705848487901865,10
55,2.4,2.2705848487901865,10
56,2.1,2.024845673131659,10
57,1.8,1.932183566158592,10
58,2.0,1.8257418583505538,10
59,2.0,1.8257418583505538,10
60,2.3,1.766981104093143,10
61,2.1,2.1317702607092643,10
62,2.3,2.4517567397911058,10
63,2.3,2.4517567397911058,10
64,2.2,2.573367875415838,10
65,2.4,2.674987019698517,10
66,2.3,2.7507574714370344,10
67,2.4,2.951459149490487,10
68,2.4,2.951459149490487,10
69,2.3,2.7507574714370344,10
70,2.5,3.100179206289712,10
71,2.5,2.8771127502720115,10
72,2.6,2.7568097504180447,10
73,2.7,2.7507574714370344,10
74,2.7,2.7507574714370344,10
75,2.8,2.740640638812596,10
76,2.8,2.740640638812596,10
77,2.8,2.740640638812596,10
78,2.9,2.7264140062238043,10
79,2.9,2.6012817353502227,10
80,3.1,2.64365067451978,10
81,3.3,2.4517567397911058,10
82,3.4,2.7162065049951147,10
83,3.5,2.6770630673681683,10
84,3.7,2.7908580918579307,10
85,3.7,2.7908580918579307,10
86,3.7,2.7908580918579307,10
87,3.9,2.7264140062238043,10
88,3.9,2.7264140062238043,10
89,3.9,2.7264140062238043,10
90,3.9,2.7264140062238043,10
91,4.1,2.8067379246694513,10
92,4.2,2.8596814119369625,10
93,4.1,2.960855732160327,10
94,4.2,3.0477678535099897,10
95,4.2,3.2930904093942583,10
96,4.2,3.2930904093942583,10
97,4.3,3.529242915351047,10
98,4.4,3.6270588023294517,10
99,4.4,3.5652645218989165,10
100,4.0,3.366501646120693,10
101,4.0,3.366501646120693,10
102,4.0,3.39934634239519,10
103,4.2,3.457680661303984,10
104,3.9,3.3149493041204847,10
105,4.0,3.4318767136623336,10
106,4.3,3.4009802508492557,10
107,4.3,3.4657049948186747,10
108,4.1,3.446415206816755,10
109,4.1,3.446415206816755,10
110,4.2,3.425395354310701,10
111,4.2,3.425395354310701,10
112,4.1,3.2812599206199233,10
113,4.0,3.197221015541813,10
114,3.9,3.178049716414141,10
115,4.1,3.2812599206199233,10
116,4.0,3.197221015541813,10
117,3.9,3.107338983045711,10
118,4.1,3.0349812373573433,10
119,4.0,2.9814239699997196,10
120,3.8,3.084008934992101,10
121,3.8,3.084008934992101,10
122,3.7,3.020301677353145,10
123,3.6,2.988868236194653,10
124,3.5,2.9154759474226504,10
125,3.4,2.9514591494904874,10
126,3.4,2.9514591494904874,10
127,3.3,2.9458068127047605,10
128,3.5,3.0276503540974917,10
129,3.3,2.8693785622209793,10
130,3.6,3.0258148581093915,10
131,3.5,3.0276503540974917,10
132,3.5,2.9533408577782247,10
133,3.6,3.0983866769659336,10
134,3.7,3.16403399335581,10
135,3.8,3.32665998663324,10
136,3.7,3.16403399335581,10
137,3.9,3.071373199943851,10
138,3.9,3.071373199943851,10
139,3.9,3.071373199943851,10
140,4.0,2.943920288775949,10
141,4.0,2.70801280154532,10
142,4.0,2.70801280154532,10
143,4.0,2.70801280154532,10
144,3.8,2.898275349237888,10
145,3.9,3.0713731999438516,10
146,3.9,3.0713731999438516,10
147,4.1,3.178049716414141,10
148,4.2,3.359894178227774,10
149,4.1,3.212821536005731,10
150,4.2,3.22490309931942,10
151,4.4,3.062315754094894,10
152,4.5,3.3082388735465345,10
153,4.6,3.3730961708462712,10
