Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,2,2
1,3,2
2,4,2
2,4,2
3,5,2
4,6,2
4,6,2
4,6,2
4,6,2
4,6,2
5,7,2
5,7,2
6,7,1
6,8,2
6,7,1
5,7,2
6,8,2
7,8,1
6,8,2
6,8,2
7,9,2
7,9,2
7,8,1
7,8,1
7,8,1
8,9,1
8,9,1
9,9,0
8,9,1
8,9,1
8,9,1
8,8,0
7,7,0
6,7,1
6,8,2
7,8,1
6,8,2
6,8,2
6,8,2
6,7,1
6,8,2
7,9,2
7,8,1
6,8,2
6,8,2
6,8,2
5,8,3
5,7,2
5,6,1
5,7,2
5,7,2
5,7,2
5,6,1
5,7,2
5,6,1
4,6,2
4,6,2
5,7,2
5,7,2
6,8,2
6,8,2
6,8,2
7,9,2
8,10,2
8,11,3
9,12,3
10,13,3
10,13,3
10,13,3
10,13,3
10,13,3
10,13,3
10,13,3
10,13,3
10,13,3
10,13,3
11,14,3
12,15,3
13,16,3
13,16,3
14,17,3
15,18,3
15,18,3
16,19,3
17,20,3
17,20,3
17,20,3
17,20,3
17,20,3
17,19,2
16,19,3
16,19,3
16,18,2
15,18,3
15,18,3
16,19,3
17,20,3
17,19,2
16,19,3
16,19,3
16,19,3
16,19,3
17,20,3
17,20,3
17,19,2
16,19,3
16,19,3
16,19,3
16,19,3
15,19,4
15,19,4
15,19,4
15,19,4
15,19,4
15,19,4
16,20,4
17,21,4
18,22,4
18,22,4
18,22,4
18,22,4
19,23,4
19,23,4
19,23,4
19,23,4
19,22,3
18,21,3
17,21,4
17,20,3
17,21,4
17,20,3
16,20,4
15,20,5
16,21,5
16,20,4
16,19,3
16,19,3
16,19,3
16,19,3
17,20,3
18,21,3
18,21,3
18,21,3
18,21,3
19,22,3
20,23,3
21,24,3
21,23,2
21,23,2
21,22,1
20,22,2
21,23,2
21,23,2
21,22,1
21,23,2
21,23,2
22,23,1
21,23,2
21,23,2
21,23,2
22,24,2
22,23,1
21,23,2
21,23,2
22,24,2
22,23,1
21,23,2
21,23,2
21,24,3
21,24,3
22,25,3
23,26,3
23,25,2
23,25,2
23,26,3
23,26,3
23,26,3
24,27,3
24,27,3
24,26,2
23,26,3
24,27,3
24,27,3
24,27,3
24,27,3
25,28,3
25,28,3
25,28,3
26,29,3
26,29,3
27,30,3
27,30,3
27,29,2
26,28,2
26,28,2
26,28,2
26,28,2
26,28,2
26,28,2
26,28,2
26,28,2
26,28,2
26,28,2
27,29,2
27,29,2
27,29,2
28,30,2
28,29,1
27,29,2
26,29,3
26,29,3
26,30,4
26,30,4
26,30,4
27,31,4
28,32,4
28,32,4
29,33,4
29,33,4
30,34,4
30,34,4
30,34,4
30,34,4
30,34,4
30,34,4
30,34,4
31,34,3
30,34,4
30,34,4
31,35,4
31,34,3
30,34,4
30,34,4
31,34,3
30,34,4
31,34,3
30,34,4
31,35,4
32,35,3
31,35,4
31,35,4
32,36,4
32,36,4
32,36,4
32,35,3
32,36,4
33,37,4
33,36,3
33,37,4
33,37,4
33,37,4
34,37,3
33,37,4
33,36,3
33,36,3
33,36,3
34,36,2
33,36,3
34,37,3
35,38,3
35,38,3
36,38,2
36,39,3
36,39,3
37,40,3
38,40,2
37,39,2
36,39,3
36,39,3
36,39,3
36,39,3
36,39,3
36,39,3
36,39,3
37,39,2
37,39,2
38,39,1
38,40,2
38,40,2
38,41,3
38,41,3
38,40,2
39,41,2
39,41,2
39,42,3
40,43,3
40,43,3
40,43,3
41,44,3
41,43,2
41,44,3
41,44,3
41,43,2
41,42,1
41,43,2
42,44,2
42,44,2
41,44,3
41,44,3
41,44,3
41,44,3
42,45,3
42,45,3
42,45,3
42,45,3
42,45,3
42,45,3
43,46,3
44,47,3
44,47,3
44,47,3
44,47,3
44,47,3
44,47,3
44,47,3
44,46,2
44,46,2
45,47,2
45,47,2
45,47,2
45,47,2
45,47,2
45,47,2
45,47,2
45,47,2
45,47,2
45,46,1
45,47,2
44,47,3
44,47,3
44,47,3
44,47,3
44,47,3
45,48,3
45,48,3
45,47,2
44,47,3
45,48,3
45,48,3
45,48,3
46,48,2
45,47,2
44,47,3
44,47,3
44,47,3
44,47,3
44,46,2
43,46,3
42,46,4
42,46,4
42,45,3
41,45,4
41,44,3
40,43,3
39,43,4
39,43,4
39,43,4
39,43,4
40,44,4
40,45,5
40,45,5
41,46,5
41,46,5
41,45,4
40,45,5
41,46,5
40,45,5
40,45,5
41,46,5
41,46,5
41,46,5
41,46,5
41,46,5
41,46,5
41,46,5
41,46,5
42,47,5
43,48,5
44,49,5
44,49,5
45,50,5
45,49,4
44,49,5
44,49,5
44,49,5
44,48,4
44,49,5
44,49,5
44,49,5
44,49,5
45,50,5
46,51,5
47,52,5
47,52,5
47,51,4
46,51,5
46,51,5
46,51,5
46,51,5
46,50,4
46,50,4
45,50,5
45,49,4
45,48,3
44,48,4
44,48,4
45,49,4
46,50,4
46,50,4
45,50,5
45,49,4
45,49,4
46,50,4
46,50,4
47,51,4
46,51,5
46,51,5
46,51,5
46,51,5
46,50,4
45,50,5
45,49,4
44,49,5
44,49,5
44,48,4
44,49,5
44,49,5
44,49,5
44,49,5
44,49,5
44,49,5
44,49,5
44,49,5
45,50,5
45,49,4
45,50,5
45,50,5
45,50,5
45,50,5
45,50,5
46,51,5
45,51,6
45,51,6
45,51,6
45,51,6
46,52,6
46,51,5
45,51,6
45,51,6
45,51,6
46,52,6
46,52,6
47,53,6
47,53,6
47,53,6
47,53,6
47,53,6
48,53,5
48,53,5
48,54,6
49,55,6
49,55,6
49,55,6
49,55,6
48,54,6
47,54,7
47,53,6
46,53,7
45,52,7
45,52,7
45,51,6
44,51,7
45,52,7
45,52,7
45,52,7
45,53,8
45,53,8
46,54,8
46,54,8
46,54,8
47,55,8
48,56,8
48,56,8
48,57,9
48,57,9
49,57,8
49,57,8
50,58,8
50,58,8
51,59,8
51,59,8
51,59,8
51,58,7
51,59,8
51,60,9
51,60,9
52,61,9
52,62,10
53,62,9
52,62,10
53,63,10
54,64,10
55,65,10
55,65,10
55,65,10
56,66,10
56,66,10
57,67,10
58,68,10
59,69,10
