t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.08386486215788873,0.22274528911434166,10
3,0.08609325898129944,0.2229512058311048,10
4,0.0885605366598535,0.22233417328497865,10
5,0.09411575031666138,0.22283398609167032,10
6,0.17512627071346926,0.44927817526922725,10
7,0.2534418415190876,0.6700612501532632,10
8,0.35592866941436135,0.6679354012190444,10
9,0.5037632300454968,0.6689459993053387,10
10,0.667115753886966,0.8592669383330678,10
11,0.7742489172239592,0.8572145430351704,10
12,0.8746550138021701,0.8760573779588197,10
13,1.165009918719969,0.8577510587998273,10
14,1.2458393347234062,0.864255773277711,10
15,1.3997538535233576,1.080147261757188,10
16,1.502377260151057,1.1005498749568066,10
17,1.5887441337714896,1.1849434280703433,10
18,1.6724184862787397,1.1960067752908472,10
19,1.9447324725474147,1.269384230957676,10
20,2.019265855835477,1.2744851564077324,10
21,2.1968592247926937,1.4417631195356007,10
22,2.3614581196492326,1.5527924452691042,10
23,2.5148582584508135,1.562087377653406,10
24,2.739334045540208,1.6017854563127107,10
25,2.8615579870172074,1.7028454589983875,10
26,2.935134324828108,1.6599890168656166,10
27,3.015184045109153,1.7838019627279869,10
28,3.3251893733496813,1.6692425166335048,10
29,3.407775109283566,1.8155351443667054,10
30,3.422569918908335,1.8170501179373553,10
31,3.6432047162953602,1.928637936745155,10
32,3.716836525054402,2.0291876196710055,10
33,3.7920901727518035,2.0207497545688984,10
34,3.8866924014867776,2.0677058764670115,10
35,4.023020168735803,2.0741712210074046,10
36,4.169262404462799,1.9860238662416292,10
37,4.181990819444733,1.9816287105627228,10
38,4.270342791668319,2.128457454901343,10
39,4.427598006206245,2.0550283301823207,10
40,4.5206856287847215,2.0037096662703258,10
41,4.761084425995061,2.01705598081296,10
42,4.779913778967974,2.028783013538606,10
43,4.857164391925913,2.050854031375239,10
44,5.01043217018784,2.019389337617383,10
45,5.094682642221761,2.1780700648562843,10
46,5.309424131288443,2.278978844458207,10
47,5.509492260209424,2.2965056951742557,10
48,5.528158282876262,2.289306484938725,10
49,5.719895142611703,2.351418743674136,10
50,5.883541299598933,2.1967936323493293,10
51,6.054294897232542,2.2176977870543055,10
52,6.270472722384426,2.3187398111031783,10
53,6.491335155519927,2.3596939653924336,10
54,6.565213909666687,2.3719710420966917,10
55,6.568612217241764,2.372475717296209,10
56,6.647518805644745,2.4034524060584985,10
57,6.6817034473428265,2.4123687894841797,10
58,6.82548212495075,2.607688238135167,10
59,7.013393187284625,2.7321422595030995,10
60,7.0318092262648575,2.7306635598206954,10
61,7.389050757327615,2.855709763467665,10
62,7.545507077359853,2.7852965990818532,10
63,7.628623712519138,2.7514600333731285,10
64,7.705183705617908,2.7487325769294553,10
65,7.857440635374909,2.7079645683959637,10
66,8.01256068094872,2.5724546231655108,10
67,8.015132076950335,2.5753764702657,10
68,8.027470803344587,2.5858778440688672,10
69,8.165017424662011,2.684715372233619,10
70,8.242385137317765,2.699629866557687,10
71,8.31627582890518,2.7433894754735006,10
72,8.461069619859604,2.696881319366112,10
73,8.75078275827761,2.51359541948119,10
74,8.754147483266284,2.5138442340281455,10
75,8.76260954954493,2.500594467762453,10
76,8.825906302289061,2.6344107539496147,10
77,8.942481316194334,2.6828794020426265,10
78,9.087561504529598,2.68015742742945,10
79,9.098322063447997,2.6776858527224885,10
80,9.105734652102914,2.6873283659640363,10
81,9.115489044723823,2.6877674498640443,10
82,9.329408956428837,2.719426214319422,10
83,9.410401122978413,2.7768911752589123,10
84,9.495757030026077,2.847888909057628,10
85,9.569865669118377,2.865810909284771,10
86,9.722914685694544,2.8960967851898833,10
87,9.734466662729165,2.894307886603207,10
88,9.760847150715247,2.9024449872360147,10
89,9.982876443102779,2.7388338747523795,10
90,10.062543604867608,2.837826612809238,10
91,10.284470093464488,2.9270133767874644,10
92,10.499112921435556,3.0350867118652216,10
93,10.504039404884132,3.035406345036981,10
94,10.583810482108216,3.05602702548199,10
