Q_diff,Q_router,Q_oracle
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,0,0
0,1,1
1,2,1
1,2,1
1,1,0
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
1,2,1
1,1,0
0,1,1
0,1,1
0,0,0
0,1,1
0,1,1
1,2,1
2,2,0
2,2,0
2,3,1
3,4,1
4,4,0
3,4,1
4,5,1
5,5,0
5,5,0
5,6,1
6,7,1
6,7,1
6,6,0
6,7,1
6,7,1
6,7,1
7,7,0
7,8,1
7,8,1
7,8,1
7,8,1
7,8,1
7,7,0
6,7,1
7,7,0
6,6,0
5,6,1
5,6,1
6,7,1
7,8,1
7,8,1
8,8,0
8,9,1
9,9,0
9,9,0
9,10,1
9,9,0
9,9,0
9,10,1
10,11,1
10,11,1
11,12,1
12,13,1
13,14,1
14,14,0
14,15,1
14,15,1
14,15,1
14,14,0
14,15,1
13,14,1
13,14,1
12,14,2
12,14,2
12,14,2
12,14,2
12,14,2
13,15,2
14,16,2
15,17,2
15,17,2
15,16,1
14,15,1
14,16,2
15,16,1
15,17,2
15,17,2
16,17,1
15,17,2
16,18,2
16,18,2
17,18,1
16,18,2
17,19,2
17,19,2
17,19,2
17,18,1
16,18,2
17,18,1
16,18,2
17,18,1
16,18,2
16,18,2
17,18,1
17,19,2
17,19,2
18,20,2
19,20,1
19,21,2
19,20,1
18,20,2
19,21,2
19,21,2
19,21,2
19,21,2
19,21,2
20,22,2
21,23,2
22,23,1
21,23,2
22,24,2
23,25,2
24,26,2
24,25,1
24,26,2
25,26,1
24,26,2
24,26,2
24,26,2
24,25,1
23,25,2
24,26,2
24,25,1
23,25,2
23,24,1
22,24,2
22,24,2
23,25,2
23,25,2
23,25,2
23,25,2
24,26,2
24,26,2
24,25,1
23,25,2
24,26,2
24,26,2
25,27,2
26,28,2
27,29,2
27,29,2
28,30,2
28,30,2
28,29,1
28,30,2
28,30,2
28,29,1
27,29,2
27,29,2
28,30,2
29,31,2
30,31,1
30,32,2
30,31,1
29,30,1
28,30,2
29,30,1
28,30,2
28,29,1
27,29,2
27,29,2
27,28,1
26,28,2
27,29,2
28,29,1
27,29,2
27,28,1
27,29,2
28,29,1
