t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.17800000052809817,0.3752569502204999,10
3,0.4450000012630264,0.6293250373179433,10
4,0.8900000021570961,1.0276834829653045,10
5,1.5130000041008047,1.3300463700677978,10
6,2.2250000058442407,1.5837666141344269,10
7,3.0260000083923395,1.739994898480316,10
8,3.560000010014779,1.678200100628912,10
9,4.183000011996633,1.782470514475853,10
10,4.628000013297806,1.9134425123497363,10
11,5.25100001527966,2.1577274640999953,10
12,5.874000017185223,2.4535606860555097,10
13,6.141000017882005,2.6683513518332536,10
14,6.675000019504443,3.0035210918020603,10
15,7.1200000208437615,3.3825204391493044,10
16,7.743000022787472,3.5612359084291296,10
17,8.277000024448057,3.9591386679804943,10
18,8.722000025863668,4.295012108138493,10
19,9.078000026919863,4.356052763614648,10
20,9.523000028297329,4.577711840336118,10
21,9.790000029032257,4.746666682028763,10
22,10.146000029566911,5.141841882845103,10
23,10.680000031227499,5.405523940902719,10
24,11.03600003224555,5.569121631999202,10
25,11.481000032541784,5.789942352107909,10
26,12.104000033480558,6.053744867022457,10
27,12.638000035141149,6.262407793933728,10
28,13.083000036480465,6.540810454485999,10
29,13.528000037819783,6.788417937212267,10
30,14.062000038958828,7.15452741841506,10
31,14.774000041223806,7.448637783636327,10
32,15.308000042846249,7.653770049067975,10
33,15.931000044789954,7.998454670139026,10
34,16.554000046733663,8.223608590194226,10
35,17.088000048317962,8.524199307456483,10
36,17.533000049619133,8.639573128656787,10
37,18.245000051884112,8.961592461073163,10
38,19.046000054394064,8.921729060718375,10
39,19.93600005722529,8.921729060718375,10
40,20.826000060056508,8.921729060718377,10
41,21.538000062245196,9.045171609729847,10
42,22.072000063791346,9.07431518746797,10
43,22.873000066301298,9.047603826790617,10
44,23.585000068489983,9.030077242525918,10
45,24.29700007071682,9.008609555196653,10
46,25.187000073548038,9.008609555196653,10
47,25.810000075415456,8.959136894089246,10
48,26.433000076799477,9.067038075231945,10
49,27.234000078826035,9.058783614143373,10
50,27.679000079567516,9.29139922127493,10
51,28.302000080951547,9.313632573695344,10
52,28.925000082373714,9.495650792402664,10
53,29.548000083274342,9.583756893789511,10
54,30.26000008497963,9.484058002371984,10
55,30.972000086723067,9.537729556807268,10
56,31.50600008782397,9.733198893010973,10
57,32.04000008944641,9.946079107647632,10
58,32.663000091351975,9.911064616849636,10
59,33.108000092615,9.953155650569721,10
60,33.6420000937159,9.684247038077817,10
61,34.35400009594274,9.660589160124395,10
62,35.06600009813142,9.778306184290582,10
63,35.68900010007513,10.064392110047699,10
64,36.401000102301964,10.203349652316355,10
65,37.02400010416937,10.166624301177466,10
66,37.73600010635806,10.209816884072389,10
67,38.44800010858489,10.36891383751314,10
68,39.07100011049046,10.484134562523565,10
69,39.69400011239602,10.406193923008797,10
70,40.139000113137506,10.34894786651407,10
71,40.76200011504307,10.18046586604758,10
72,41.29600011662737,10.227042840132741,10
73,41.8300001182498,10.138884483391337,10
74,42.45300012015537,10.173979976839846,10
75,42.89800012145654,9.979647994833789,10
76,43.61000012372152,9.91062060389987,10
77,44.05500012502269,9.930581591803547,10
78,44.767000127249524,9.911064617816422,10
79,45.30100012879568,9.887949437150962,10
80,46.01300013106065,9.98185251533266,10
81,46.54700013272124,9.981852515790495,10
82,46.99200013402241,10.197741401159213,10
83,47.52600013568299,10.523933821033884,10
84,47.97100013702232,10.78210914207566,10
85,48.41600013836164,11.05416788338243,10
86,48.95000014002222,11.218551147299113,10
87,49.39500014136154,11.275284961646793,10
88,49.92900014302212,11.470301260230903,10
89,50.46300014464456,11.649975771443838,10
90,50.99700014626701,11.852195387781546,10
91,51.53100014792759,12.23511749100735,10
92,52.154000149871294,12.524815592436239,10
93,52.59900015117248,12.79765126474553,10
94,53.13300015283306,13.194498102908447,10
95,53.66700015441734,13.340437365359529,10
96,54.379000156682324,13.519995488806076,10
97,54.82400015794534,13.609209513437875,10
98,55.44700015988906,13.730571819439204,10
99,56.07000016183275,13.864208165850373,10
100,56.69300016325492,13.959419849861643,10
101,57.49400016528148,14.079638778885004,10
102,58.20600016698677,14.296748091204625,10
103,58.9180001687302,14.520310581414574,10
104,59.54100017059761,14.847862940491515,10
105,60.0750001721819,14.85852865865003,10
106,60.52000017344493,14.898457097887572,10
107,61.23200017567176,14.897275571363377,10
108,61.855000177577324,15.005879830071096,10
109,62.478000178999466,15.154992486510352,10
110,63.01200018010038,15.241854565696258,10
111,63.45700018035848,15.495261017639631,10
112,63.99100018093783,15.683821482288813,10
113,64.61400018183845,15.855438804158318,10
114,65.05900018209654,16.186422664702633,10
115,65.59300018315929,16.400328007606298,10
116,66.21600018405991,16.720002857185797,10
117,66.83900018544394,17.0445263641612,10
118,67.37300018650669,17.13002766833717,10
119,67.9960001878907,17.476663368193915,10
120,68.61900018879133,17.807168074801023,10
121,69.15300018888729,17.93324855719093,10
122,69.59800018866198,18.064052655562065,10
123,70.13200018875794,18.166080069442298,10
124,70.66600018837053,18.45161741507453,10
125,71.1110001881452,18.604808572282415,10
126,71.64500018872455,18.726459234150276,10
127,72.26800018914182,19.073613509068014,10
128,72.89100018955904,19.424078763526015,10
129,73.42500018969312,19.840103282087426,10
130,73.87000018898443,20.182057036576317,10
131,74.404000188597,20.601572427034696,10
132,74.76000018756703,20.927094718124074,10
133,75.29400018814638,21.211977961402315,10
134,75.82800018824236,21.502910921171104,10
135,76.36200018982665,21.568299276002538,10
136,76.80700019060626,21.913407499777495,10
137,77.16300019009785,22.176900032354986,10
138,77.51900018910604,22.47414004533413,10
139,77.87500018807606,22.53592957885826,10
140,78.409000188172,22.781411865375187,10
141,78.94300018826797,23.033449253559073,10
142,79.47700018788055,23.291828949482202,10
143,79.92200018769338,23.680616579139333,10
144,80.36700018851116,23.84450848739426,10
145,80.90100018968835,24.117558717386995,10
146,81.5240001906271,24.428478140087783,10
147,81.79100019028081,24.400540405456365,10
148,82.32500019186509,24.6581582391509,10
149,82.8590001934494,24.868560139270816,10
150,83.3930001940669,25.092634315660845,10
151,83.92700019520593,25.323067817918943,10
152,84.2830001951809,25.350856821214883,10
153,84.81700019624365,25.420196420869473,10
154,85.35100019786611,25.5596886505655,10
155,86.06300020013107,25.63052363344007,10
156,86.5970002017535,25.90037639499697,10
157,87.13100020341408,25.979769387684787,10
158,87.57600020475341,25.96875709791363,10
159,88.0210002060546,26.16879175593733,10
160,88.64400020799829,26.355623706143742,10
161,89.35600021026326,26.448960720659723,10
162,89.89000021184755,26.45494969183127,10
163,90.5130002137531,26.43181811277256,10
164,91.13600021569682,26.41566393199978,10
165,91.58100021699798,26.419828325399322,10
166,92.29300021926295,26.640765920639637,10
167,92.91600022120664,26.855134643346126,10
168,93.45000022282908,26.98851539893124,10
