t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.1,0.31622776601683794,10
5,0.1,0.31622776601683794,10
6,0.3,0.4830458915396479,10
7,0.6,0.6992058987801011,10
8,0.9,0.7378647873726218,10
9,1.1,0.9944289260117531,10
10,1.2,1.2292725943057181,10
11,1.3,1.3374935098492586,10
12,1.1,0.9944289260117531,10
13,1.1,0.7378647873726218,10
14,1.3,0.8232726023485646,10
15,1.6,1.2649110640673518,10
16,1.8,1.4757295747452437,10
17,1.7,1.7029386365926402,10
18,1.9,1.728840330651992,10
19,2.0,1.8257418583505538,10
20,2.0,1.699673171197595,10
21,2.1,1.5951314818673865,10
22,2.4,1.5055453054181622,10
23,2.5,1.509230856356236,10
24,2.7,1.636391694484477,10
25,2.6,1.577621275493231,10
26,2.5,1.5811388300841898,10
27,2.5,1.6499158227686108,10
28,2.4,1.837873166945363,10
29,2.4,1.837873166945363,10
30,2.4,1.837873166945363,10
31,2.5,1.90029237516523,10
32,2.8,2.043961295567452,10
33,2.8,2.043961295567452,10
34,2.8,2.043961295567452,10
35,2.8,2.2010098692292237,10
36,3.0,2.309401076758503,10
37,3.1,2.5144029554194813,10
38,3.2,2.6997942308422114,10
39,3.0,2.6666666666666665,10
40,3.0,2.788866755113585,10
41,3.2,2.780887148615228,10
42,3.4,2.6749870196985173,10
43,3.3,2.5841396591085743,10
44,3.2,2.440400695696417,10
45,3.1,2.4244128727957577,10
46,3.1,2.4244128727957577,10
47,3.3,2.6687491868330793,10
48,3.3,2.6687491868330793,10
49,3.3,2.6687491868330793,10
50,3.3,2.7507574714370344,10
51,3.4,2.6331223544175333,10
52,3.5,2.9533408577782247,10
53,3.4,2.988868236194653,10
54,3.3,3.1287200080686173,10
55,3.4,3.1692971530679235,10
56,3.3,3.3015148038438356,10
57,3.4,3.204163957519444,10
58,3.5,3.3747427885527643,10
59,3.7,3.3015148038438356,10
60,3.9,3.2128215360057304,10
61,3.9,3.2128215360057304,10
62,3.8,3.119829055146024,10
63,3.8,3.119829055146024,10
64,3.9,3.3149493041204847,10
65,4.2,3.3266599866332403,10
66,4.2,3.3266599866332403,10
67,4.1,3.1780497164141406,10
68,4.1,3.1780497164141406,10
69,4.1,3.1780497164141406,10
70,4.3,3.093002855909879,10
71,4.5,2.9533408577782247,10
72,4.4,2.951459149490488,10
73,4.6,3.3065591380365986,10
74,4.5,3.6590830666833583,10
75,4.5,3.6590830666833583,10
76,4.5,3.689323936863109,10
77,4.7,3.743141876967945,10
78,4.6,3.806427312965386,10
79,4.8,3.9944405810520642,10
80,5.1,4.201851443775179,10
81,5.2,4.289522117905443,10
82,5.1,4.306326095924976,10
83,5.0,4.2946995755750415,10
84,5.0,4.2946995755750415,10
85,5.2,4.184627953726724,10
86,5.2,4.184627953726724,10
87,5.2,4.077035960378841,10
88,5.2,4.077035960378841,10
89,5.4,4.115013163202924,10
90,5.5,3.7785946829182113,10
91,5.5,4.196559437338057,10
92,5.8,4.157990967870046,10
93,6.2,4.157990967870047,10
94,6.1,4.25440947723653,10
95,6.1,4.1486276177925525,10
96,6.2,4.157990967870047,10
97,6.4,4.273952113286562,10
98,6.4,4.477102237434885,10
99,6.8,4.638007234913623,10
100,6.9,4.886489310105751,10
101,6.8,4.49196814077947,10
102,6.9,4.532597979574677,10
103,7.4,4.5995168828427575,10
104,7.3,4.547282460742655,10
105,7.6,4.477102237434885,10
106,7.7,4.47337804249888,10
107,7.9,4.840798832148815,10
108,7.7,4.967673276069772,10
109,7.9,4.840798832148815,10
110,7.9,4.840798832148816,10
111,7.9,4.7714428286071575,10
112,7.9,4.7714428286071575,10
113,7.9,4.863697724525606,10
114,8.1,5.10881590977792,10
115,8.2,4.825856285561029,10
116,8.3,4.877385456255112,10
117,8.3,4.877385456255112,10
118,8.4,4.695151163109069,10
119,8.4,5.081557066709201,10
120,8.5,5.1478150704935,10
121,8.4,5.18973345494095,10
122,8.4,5.18973345494095,10
123,8.3,5.355163655555055,10
124,8.2,5.43241300999023,10
125,8.0,5.312459150169742,10
126,8.2,5.553777493242275,10
127,8.2,5.7310072800899885,10
128,8.4,5.680375574437544,10
129,8.2,5.7115866641610396,10
130,8.4,5.834761729877617,10
131,8.2,5.788878225624644,10
132,8.0,5.792715732327589,10
133,8.3,5.598610938835136,10
134,8.2,5.593647190240808,10
135,8.5,5.602578771323871,10
136,8.5,5.54276304943863,10
137,8.4,5.601587076693335,10
138,8.3,5.6381636096240495,10
139,8.6,5.796550698475775,10
140,8.4,5.815687596683837,10
141,8.5,5.720334100576838,10
142,8.4,5.699902533279748,10
143,8.4,5.699902533279748,10
144,8.4,5.680375574437544,10
145,8.4,5.680375574437544,10
146,8.9,5.466056876558986,10
147,9.0,5.270462766947299,10
148,9.2,5.159672685570492,10
149,9.2,5.159672685570492,10
150,9.2,5.159672685570492,10
151,9.5,5.1693541397569405,10
152,9.6,5.420127099780759,10
153,9.7,5.375872022286245,10
154,9.8,5.391351098441528,10
155,9.8,5.181162460726786,10
