t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.1,0.31622776601683794,10
5,0.2,0.6324555320336759,10
6,0.3,0.6749485577105528,10
7,0.3,0.6749485577105528,10
8,0.3,0.48304589153964794,10
9,0.3,0.48304589153964794,10
10,0.2,0.42163702135578396,10
11,0.2,0.42163702135578396,10
12,0.4,0.5163977794943223,10
13,0.5,0.7071067811865476,10
14,0.6,0.8432740427115678,10
15,0.8,0.7888106377466155,10
16,0.9,0.7378647873726218,10
17,1.0,1.0540925533894598,10
18,0.9,1.1005049346146119,10
19,0.9,0.8755950357709131,10
20,1.1,1.1972189997378648,10
21,1.1,1.1972189997378648,10
22,1.4,1.2649110640673518,10
23,1.2,1.1352924243950933,10
24,1.4,1.3498971154211057,10
25,1.5,1.2692955176439846,10
26,1.5,1.2692955176439846,10
27,1.3,1.1595018087284057,10
28,1.4,1.3498971154211057,10
29,1.4,1.505545305418162,10
30,1.4,1.776388345929897,10
31,1.4,1.5055453054181622,10
32,1.5,1.509230856356236,10
33,1.5,1.509230856356236,10
34,1.4,1.577621275493231,10
35,1.3,1.6363916944844772,10
36,1.4,1.7763883459298973,10
37,1.4,1.7763883459298973,10
38,1.4,1.577621275493231,10
39,1.3,1.4181364924121764,10
40,1.1,1.449137674618944,10
41,1.1,1.5951314818673867,10
42,1.2,1.9888578520235063,10
43,1.0,1.7638342073763937,10
44,1.1,1.5951314818673867,10
45,0.9,1.286683937707919,10
46,0.7,0.8232726023485646,10
47,0.8,1.0327955589886444,10
48,0.8,1.0327955589886444,10
49,0.8,1.0327955589886444,10
50,0.8,1.0327955589886444,10
51,1.0,1.1547005383792515,10
52,1.1,1.1972189997378648,10
53,1.0,1.0540925533894598,10
54,0.9,0.9944289260117533,10
55,0.9,0.9944289260117533,10
56,0.8,1.0327955589886446,10
57,0.9,1.1005049346146119,10
58,1.1,1.4491376746189437,10
59,0.9,1.1005049346146119,10
60,1.0,1.1547005383792515,10
61,1.0,1.247219128924647,10
62,1.0,1.247219128924647,10
63,0.9,1.449137674618944,10
64,0.9,1.3703203194062978,10
65,0.8,1.3984117975602022,10
66,0.8,1.3165611772087666,10
67,0.8,1.0327955589886446,10
68,0.7,1.3374935098492586,10
69,0.7,1.3374935098492586,10
70,0.8,1.4757295747452437,10
71,0.8,1.4757295747452437,10
72,1.0,1.632993161855452,10
73,1.0,1.8856180831641267,10
74,0.8,1.475729574745244,10
75,0.8,1.475729574745244,10
76,0.8,1.2292725943057183,10
77,0.7,1.0593499054713802,10
78,0.6,0.9660917830792959,10
79,0.7,1.0593499054713802,10
80,0.7,1.0593499054713802,10
81,0.9,0.9944289260117533,10
82,0.8,1.0327955589886446,10
83,0.8,1.0327955589886446,10
84,0.7,1.0593499054713802,10
85,0.7,1.0593499054713802,10
86,0.7,1.0593499054713802,10
87,0.7,1.0593499054713802,10
88,0.6,0.9660917830792959,10
89,0.6,0.9660917830792959,10
90,0.6,0.9660917830792959,10
91,0.7,1.2516655570345725,10
92,0.8,1.3165611772087666,10
93,0.8,1.3165611772087666,10
94,1.0,1.4907119849998598,10
95,1.0,1.4907119849998598,10
96,1.1,1.3703203194062978,10
97,1.0,1.0540925533894598,10
98,0.7,0.8232726023485646,10
99,0.7,0.6749485577105528,10
100,0.5,0.5270462766947299,10
101,0.6,0.5163977794943223,10
102,0.8,0.7888106377466155,10
103,0.7,1.0593499054713802,10
104,0.9,1.286683937707919,10
105,0.8,1.2292725943057183,10
106,0.9,1.100504934614612,10
107,0.9,1.286683937707919,10
108,0.7,1.0593499054713802,10
109,0.7,1.0593499054713802,10
110,0.8,1.0327955589886446,10
111,0.6,0.8432740427115679,10
112,0.7,1.0593499054713802,10
113,0.9,0.8755950357709131,10
114,0.9,0.9944289260117533,10
115,0.9,0.7378647873726218,10
116,0.7,0.6749485577105528,10
117,0.7,0.6749485577105528,10
118,0.7,0.6749485577105528,10
119,0.7,0.6749485577105528,10
120,0.6,0.5163977794943223,10
121,0.8,0.7888106377466155,10
122,1.0,0.9428090415820634,10
123,0.9,0.8755950357709131,10
124,0.8,0.6324555320336759,10
125,0.8,0.6324555320336759,10
126,1.0,0.6666666666666666,10
127,0.9,0.5676462121975466,10
128,1.1,0.737864787372622,10
129,1.1,0.7378647873726218,10
130,0.9,0.7378647873726218,10
131,0.7,0.6749485577105528,10
132,0.7,0.8232726023485646,10
133,0.8,0.9189365834726815,10
134,1.0,1.1547005383792515,10
135,1.0,1.1547005383792515,10
136,1.1,1.286683937707919,10
137,1.2,1.3165611772087666,10
138,1.3,1.4181364924121764,10
139,1.1,1.1005049346146119,10
140,1.2,1.4757295747452437,10
141,1.2,1.4757295747452437,10
142,1.1,1.5238839267549946,10
143,1.2,1.6865480854231356,10
144,1.2,1.6865480854231356,10
145,1.2,1.6865480854231356,10
146,1.2,1.6865480854231356,10
147,1.0,1.4907119849998598,10
148,1.1,1.3703203194062978,10
149,1.1,1.3703203194062978,10
150,0.9,1.100504934614612,10
151,0.9,0.9944289260117534,10
