t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.2,0.42163702135578396,10
4,0.4,0.6992058987801011,10
5,0.6,0.6992058987801011,10
6,0.7,0.8232726023485646,10
7,0.8,1.0327955589886446,10
8,1.1,1.3703203194062978,10
9,1.2,1.8135294011647258,10
10,1.1,1.9692073983655907,10
11,1.1,1.9119507199599983,10
12,1.1,2.1832697191750423,10
13,1.3,2.1628170930011112,10
14,1.2,2.2010098692292237,10
15,1.2,2.2010098692292237,10
16,1.3,2.5407785333546005,10
17,1.2,2.485513584307633,10
18,1.4,2.7162065049951147,10
19,1.5,2.718251071716682,10
20,1.5,3.064129385141706,10
21,1.7,3.400980250849256,10
22,1.9,3.7549966711037173,10
23,1.9,3.7549966711037173,10
24,2.4,4.005551702879947,10
25,2.3,3.945461527713413,10
26,2.3,4.001388647846033,10
27,2.9,3.8137179293236203,10
28,3.0,4.163331998932265,10
29,2.8,4.157990967870046,10
30,2.5,4.249182927993988,10
31,2.8,4.565571644870381,10
32,2.8,4.4671641514002545,10
33,2.7,4.423422506008969,10
34,2.5,4.169998667732268,10
35,2.5,3.92286743197994,10
36,2.8,4.104198392432369,10
37,2.8,4.442221666388715,10
38,3.2,4.3410188256265885,10
39,2.9,4.383048152953731,10
40,3.0,4.08248290463863,10
41,3.1,4.0947120370871835,10
42,3.3,4.398231968012197,10
43,3.0,4.496912521077347,10
44,3.0,4.760952285695233,10
45,2.9,4.508017549014447,10
46,2.9,4.508017549014447,10
47,2.7,4.667856991049414,10
48,2.4,4.402019738458447,10
49,2.6,4.718756898449704,10
50,2.5,4.428443418528808,10
51,2.3,4.083843505544473,10
52,2.4,3.977715704047013,10
53,2.5,4.006938426723769,10
54,2.4,3.627058802329451,10
55,2.5,3.5355339059327378,10
56,2.8,3.8528488738133038,10
57,3.0,3.9157800414902435,10
58,2.9,3.5418137224371984,10
59,3.0,3.3333333333333335,10
60,3.2,3.4576806613039843,10
61,3.3,3.368151487751767,10
62,3.1,3.0713731999438516,10
63,3.1,3.3813212407775355,10
64,2.7,3.16403399335581,10
65,2.5,2.798809270624444,10
66,2.5,2.8382310609877335,10
67,2.4,2.988868236194652,10
68,2.6,2.7968235951204043,10
69,2.7,2.9832867780352594,10
70,2.7,3.16403399335581,10
71,2.9,3.1073389830457114,10
72,3.0,3.5276684147527875,10
73,3.1,3.3813212407775355,10
74,3.2,3.2930904093942583,10
75,3.6,3.596294389136314,10
76,3.4,3.9214509786273974,10
77,3.4,3.893013685508382,10
78,3.3,3.7133393177689658,10
79,3.6,4.141926551202419,10
80,3.6,4.060651288757616,10
81,3.2,3.7357135269658404,10
82,3.3,3.5605867181937554,10
83,3.3,3.3681514877517675,10
84,3.4,3.4058772731852804,10
85,3.5,3.5039660069381067,10
86,3.4,3.0983866769659336,10
87,4.0,3.3333333333333335,10
88,4.0,3.366501646120693,10
89,4.1,3.178049716414141,10
90,4.2,3.4253953543107007,10
91,4.4,3.6575644598253874,10
92,4.6,3.806427312965386,10
93,4.5,3.6285901761795403,10
94,4.5,3.5355339059327378,10
95,4.6,3.6270588023294517,10
96,4.8,3.7058512292499457,10
97,4.7,3.433495141818158,10
98,4.4,3.565264521898917,10
99,4.8,3.614784456460256,10
100,4.9,3.842742076521227,10
101,5.4,3.921450978627398,10
102,5.1,4.0400770069668495,10
103,5.3,3.7431418769679454,10
104,5.1,3.4140233677518315,10
105,5.2,3.2930904093942583,10
106,4.9,3.5418137224371984,10
107,4.9,3.573047252229764,10
108,5.0,3.681787005729087,10
109,5.0,3.6514837167011076,10
110,5.3,3.9171985454460234,10
111,5.4,3.9496835316263,10
112,5.7,4.1379007023153935,10
113,5.5,4.196559437338057,10
114,5.6,4.29987079909256,10
115,5.6,3.806427312965386,10
116,5.9,3.9001424475410014,10
117,6.0,3.80058475033046,10
118,6.3,3.8600518131237562,10
119,6.2,4.131182235954578,10
120,6.1,4.306326095924976,10
121,6.0,4.422166387140534,10
122,6.1,4.280446497997869,10
123,6.3,4.083843505544475,10
