t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.4,0.5163977794943222,10
3,0.6,0.699205898780101,10
4,0.8,0.9189365834726815,10
5,1.0,0.816496580927726,10
6,1.1,0.7378647873726218,10
7,1.5,0.97182531580755,10
8,1.8,1.3165611772087666,10
9,2.0,1.4907119849998598,10
10,2.1,1.3703203194062976,10
11,2.4,1.577621275493231,10
12,2.6,1.577621275493231,10
13,2.8,1.5491933384829668,10
14,3.0,1.4142135623730951,10
15,3.0,1.699673171197595,10
16,3.2,1.5491933384829668,10
17,3.1,1.7919573407620817,10
18,3.1,2.330951164939612,10
19,3.1,2.5144029554194813,10
20,3.2,2.4855135843076335,10
21,3.0,2.260776661041756,10
22,3.3,2.406010991015812,10
23,3.2,2.5298221281347035,10
24,3.3,2.7100635498903793,10
25,3.8,2.9363620727393656,10
26,3.8,3.119829055146024,10
27,3.9,3.3813212407775355,10
28,4.0,3.2317865716108862,10
29,3.8,2.9363620727393656,10
30,3.8,3.1198290551460244,10
31,3.7,3.1287200080686173,10
32,3.9,3.0713731999438516,10
33,4.0,3.3333333333333335,10
34,4.0,3.6209268304000717,10
35,4.5,3.3082388735465345,10
36,4.6,3.3399933466334266,10
37,4.8,3.2930904093942583,10
38,4.9,2.923088169119167,10
39,5.0,2.9814239699997196,10
40,5.4,2.6749870196985173,10
41,5.2,2.573367875415838,10
42,5.3,2.496664441476534,10
43,5.3,2.79085809185793,10
44,5.3,2.9078437983419185,10
45,5.0,3.1269438398822866,10
46,4.9,2.6012817353502227,10
47,5.0,2.6246692913372702,10
48,5.3,2.6687491868330797,10
49,5.1,2.601281735350223,10
50,5.0,2.8284271247461903,10
51,4.9,2.64365067451978,10
52,5.2,2.780887148615228,10
53,5.1,2.6436506745197805,10
54,5.2,2.973961069759395,10
55,5.1,2.923088169119167,10
56,4.8,2.6997942308422114,10
57,4.9,2.6012817353502227,10
58,4.8,2.6583202716502514,10
59,4.9,2.4698178070456938,10
60,4.9,2.4244128727957572,10
61,4.8,2.485513584307633,10
62,5.0,2.4037008503093262,10
63,4.9,2.4244128727957577,10
64,4.7,2.4517567397911058,10
65,4.9,2.558211180579986,10
66,5.1,2.4244128727957577,10
67,5.3,2.496664441476534,10
68,5.2,2.485513584307633,10
69,5.0,2.309401076758503,10
70,5.1,2.558211180579986,10
71,5.2,2.485513584307633,10
72,5.4,2.590581230363393,10
73,5.6,2.7568097504180447,10
74,5.5,2.758824226207808,10
75,5.6,2.913569784454954,10
76,5.6,2.7968235951204043,10
77,5.8,2.820559440174157,10
78,5.6,2.836272984824353,10
79,5.5,2.6770630673681683,10
80,5.6,2.6331223544175333,10
81,5.9,2.923088169119167,10
82,5.9,2.6012817353502227,10
83,5.7,2.4060109910158123,10
84,6.0,2.6246692913372702,10
85,5.9,2.685351208149711,10
86,5.9,2.8460498941515415,10
87,6.1,2.6012817353502227,10
88,6.4,2.8751811537130436,10
89,6.3,3.2335051500740737,10
90,6.3,3.529242915351047,10
91,6.4,3.470510689285432,10
92,6.6,3.657564459825388,10
93,6.6,3.4058772731852804,10
94,6.7,3.529242915351047,10
95,6.8,3.6147844564602556,10
96,6.6,3.438345855527367,10
97,6.8,3.4253953543107007,10
98,7.0,3.681787005729087,10
99,7.0,3.681787005729087,10
100,7.1,4.012480529547776,10
101,7.2,3.910100879630715,10
102,7.5,4.1163630117428225,10
103,7.6,3.777124126457412,10
104,7.8,4.131182235954578,10
105,7.8,4.131182235954578,10
106,7.7,4.1379007023153935,10
107,7.5,4.301162633521313,10
108,7.4,4.033195589934446,10
109,7.5,4.034572812303401,10
110,7.7,3.973523485382827,10
111,7.8,3.9101008796307144,10
112,8.0,3.7712361663282534,10
113,8.0,3.6514837167011076,10
114,8.0,3.7416573867739413,10
115,8.1,3.7549966711037177,10
116,8.1,3.6651512019742563,10
117,8.4,4.087922591134905,10
118,8.7,4.24394994210713,10
119,8.9,4.458450154232722,10
120,9.3,4.715223571935199,10
121,9.0,4.69041575982343,10
122,9.1,5.043147165543886,10
123,9.3,5.143496432929214,10
124,9.4,5.037636129950017,10
125,9.2,4.9396356140913875,10
126,9.2,5.2451035367389185,10
127,9.2,5.411920998027308,10
128,9.1,5.195083145522205,10
129,9.5,5.380004130522991,10
130,9.5,5.380004130522991,10
131,9.6,5.460972644339305,10
132,9.8,5.788878225624643,10
133,10.2,5.865151319446072,10
134,10.1,5.724217559340898,10
135,10.2,5.6134758493389025,10
136,10.4,5.891613625409521,10
137,10.3,5.657836257007719,10
138,10.3,5.49848463972878,10
139,10.2,5.28730134903956,10
140,10.3,5.558776843874918,10
141,10.2,5.411920998027308,10
142,10.2,5.411920998027308,10
143,10.4,5.621387729022079,10
144,10.3,5.755190893638735,10
145,10.1,5.704773829385741,10
146,10.0,5.754225500544023,10
147,10.4,5.7387571244419595,10
148,10.6,5.815687596683837,10
149,10.6,5.929212051829109,10
150,10.6,5.89161362540952,10
151,11.0,6.200358412579424,10
152,10.9,6.0635523141692005,10
153,11.0,6.200358412579424,10
154,11.0,6.146362971528592,10
155,10.9,6.100091074001363,10
156,10.7,5.926400443964466,10
157,10.4,5.966573556070519,10
158,10.4,5.719362823873924,10
159,10.5,5.6421036266035856,10
160,10.3,5.518655230720213,10
161,10.3,5.2925524193068805,10
162,10.3,5.056349144063003,10
163,10.4,5.125101625008686,10
164,10.6,5.037636129950017,10
165,10.7,4.9452558635075246,10
166,10.6,5.015531433014408,10
167,10.5,5.01663898109747,10
168,10.6,5.015531433014408,10
169,10.5,4.927248499698161,10
170,10.6,4.971027168615267,10
171,10.6,4.971027168615267,10
172,10.8,5.116422361159972,10
173,10.8,5.391351098441528,10
174,11.0,5.597618541248888,10
