t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.0,0.0,10
4,0.0,0.0,10
5,0.0,0.0,10
6,0.1,0.31622776601683794,10
7,0.2,0.42163702135578396,10
8,0.4,0.5163977794943223,10
9,0.4,0.5163977794943223,10
10,0.5,0.7071067811865476,10
11,0.6,0.6992058987801011,10
12,0.6,0.6992058987801011,10
13,0.7,0.6749485577105528,10
14,0.8,0.7888106377466155,10
15,0.9,0.8755950357709131,10
16,1.0,0.9428090415820634,10
17,0.8,0.7888106377466155,10
18,0.7,0.674948557710553,10
19,0.7,0.674948557710553,10
20,0.6,0.6992058987801011,10
21,0.6,0.6992058987801011,10
22,0.7,0.8232726023485646,10
23,0.7,0.8232726023485646,10
24,0.7,0.8232726023485646,10
25,0.4,0.6992058987801011,10
26,0.4,0.6992058987801011,10
27,0.4,0.6992058987801011,10
28,0.3,0.4830458915396479,10
29,0.3,0.4830458915396479,10
30,0.1,0.31622776601683794,10
31,0.1,0.31622776601683794,10
32,0.2,0.42163702135578396,10
33,0.3,0.4830458915396479,10
34,0.4,0.5163977794943223,10
35,0.3,0.4830458915396479,10
36,0.4,0.6992058987801011,10
37,0.4,0.6992058987801011,10
38,0.3,0.6749485577105528,10
39,0.4,0.8432740427115679,10
40,0.5,0.8498365855987975,10
41,0.5,0.7071067811865476,10
42,0.5,0.7071067811865476,10
43,0.5,0.7071067811865476,10
44,0.5,0.7071067811865476,10
45,0.4,0.6992058987801011,10
46,0.5,0.8498365855987975,10
47,0.4,0.8432740427115679,10
48,0.4,0.8432740427115679,10
49,0.5,0.8498365855987975,10
50,0.5,0.7071067811865476,10
51,0.5,0.7071067811865476,10
52,0.7,0.8232726023485646,10
53,0.7,0.8232726023485646,10
54,0.7,0.8232726023485646,10
55,0.7,1.0593499054713802,10
56,0.5,1.0801234497346435,10
57,0.4,0.8432740427115679,10
58,0.4,0.8432740427115679,10
59,0.4,0.8432740427115679,10
60,0.4,0.8432740427115679,10
61,0.5,0.97182531580755,10
62,0.5,0.97182531580755,10
63,0.5,0.7071067811865476,10
64,0.3,0.6749485577105528,10
65,0.4,0.6992058987801011,10
66,0.4,0.6992058987801011,10
67,0.5,0.8498365855987975,10
68,0.7,1.0593499054713802,10
69,0.6,0.9660917830792959,10
70,0.6,0.9660917830792959,10
71,0.5,0.97182531580755,10
72,0.6,1.2649110640673515,10
73,0.8,1.5491933384829668,10
74,1.0,1.4907119849998598,10
75,1.1,1.5238839267549948,10
76,1.0,1.5634719199411433,10
77,1.0,1.5634719199411433,10
78,1.1,1.5238839267549948,10
79,1.1,1.5238839267549948,10
80,1.2,1.4757295747452437,10
81,1.2,1.4757295747452437,10
82,1.1,1.523883926754995,10
83,0.9,1.5951314818673865,10
84,1.0,1.8856180831641267,10
85,1.1,1.9119507199599983,10
86,1.2,1.8737959096740262,10
87,1.3,1.828782229912694,10
88,1.2,1.8135294011647258,10
89,1.1,1.9119507199599983,10
90,1.2,1.9321835661585915,10
91,1.4,1.8973665961010273,10
92,1.5,1.7795130420052185,10
93,1.4,1.8378731669453627,10
94,1.4,1.8378731669453627,10
95,1.5,1.7795130420052185,10
96,1.7,1.8287822299126937,10
97,1.7,1.8287822299126937,10
98,1.6,1.9550504398153574,10
99,1.6,1.9550504398153574,10
100,1.5,1.6499158227686108,10
101,1.6,1.6465452046971292,10
102,1.7,1.70293863659264,10
103,1.7,1.70293863659264,10
104,1.4,1.3498971154211057,10
105,1.4,1.4298407059684812,10
106,1.5,1.4337208778404378,10
107,1.4,1.429840705968481,10
108,1.2,1.398411797560202,10
109,1.4,1.505545305418162,10
110,1.3,1.4181364924121764,10
111,1.3,1.4181364924121764,10
112,1.1,1.286683937707919,10
113,1.2,1.2292725943057183,10
114,1.1,0.9944289260117533,10
115,1.1,0.9944289260117533,10
116,1.2,1.0327955589886446,10
117,1.1,1.1005049346146119,10
118,1.2,1.0327955589886446,10
119,1.4,1.0749676997731399,10
120,1.3,1.0593499054713802,10
121,1.2,1.1352924243950935,10
