t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.0,0.0,10
4,0.0,0.0,10
5,0.0,0.0,10
6,0.1,0.31622776601683794,10
7,0.2,0.42163702135578396,10
8,0.5,0.5270462766947299,10
9,0.5,0.5270462766947299,10
10,0.6,0.6992058987801011,10
11,0.7,0.8232726023485646,10
12,0.6,0.6992058987801011,10
13,0.9,0.7378647873726218,10
14,1.0,1.0540925533894598,10
15,1.1,1.286683937707919,10
16,1.3,1.6363916944844772,10
17,1.2,1.6865480854231358,10
18,1.2,1.5491933384829668,10
19,1.4,1.7126976771553506,10
20,1.3,1.3374935098492586,10
21,1.4,1.2649110640673518,10
22,1.5,1.1785113019775793,10
23,1.6,1.1737877907772674,10
24,1.7,1.3374935098492586,10
25,1.5,1.35400640077266,10
26,1.6,1.577621275493231,10
27,1.7,1.636391694484477,10
28,1.6,1.577621275493231,10
29,1.7,1.766981104093143,10
30,1.6,1.7126976771553508,10
31,1.6,1.7126976771553508,10
32,1.6,1.7126976771553508,10
33,1.6,1.6465452046971292,10
34,1.7,1.636391694484477,10
35,1.7,1.4181364924121764,10
36,1.8,1.5491933384829668,10
37,1.9,1.5951314818673865,10
38,1.7,1.8287822299126935,10
39,1.8,1.9888578520235067,10
40,1.9,1.9119507199599983,10
41,1.8,1.8737959096740262,10
42,2.0,2.0,10
43,1.8,1.8737959096740262,10
44,1.7,1.636391694484477,10
45,1.6,1.7126976771553504,10
46,1.6,1.7126976771553504,10
47,1.6,1.7126976771553504,10
48,1.6,1.7126976771553504,10
49,1.6,1.7126976771553504,10
50,1.5,1.6499158227686108,10
51,1.5,1.6499158227686108,10
52,1.8,1.8135294011647258,10
53,2.0,1.8257418583505538,10
54,2.0,1.8257418583505538,10
55,1.9,1.728840330651992,10
56,1.7,1.8885620632287057,10
57,1.8,1.9321835661585918,10
58,1.9,1.8529256146249728,10
59,2.1,1.7919573407620815,10
60,2.1,1.7919573407620815,10
61,2.0,2.1081851067789197,10
62,1.9,2.131770260709264,10
63,1.9,1.852925614624973,10
64,2.1,1.9692073983655907,10
65,2.3,1.9465068427541912,10
66,2.3,1.9465068427541912,10
67,2.5,2.0138409955990952,10
68,2.6,2.2211108331943574,10
69,2.5,2.1213203435596424,10
70,2.5,2.1213203435596424,10
71,2.7,1.888562063228706,10
72,2.7,2.110818693198342,10
73,2.7,2.3118054512532935,10
74,2.9,2.2335820757001272,10
75,3.0,2.160246899469287,10
76,3.0,2.3570226039551585,10
77,3.1,2.4244128727957572,10
78,3.1,2.4244128727957572,10
79,3.0,2.5385910352879693,10
80,3.2,2.699794230842212,10
81,3.3,2.8693785622209793,10
82,3.1,2.7264140062238043,10
83,3.0,2.581988897471611,10
84,2.9,2.6012817353502227,10
85,2.9,2.6012817353502227,10
86,3.0,2.6246692913372702,10
87,3.1,2.6436506745197805,10
88,3.1,2.6853512081497106,10
89,3.0,2.70801280154532,10
90,3.1,2.6436506745197805,10
91,3.2,2.699794230842212,10
92,3.2,2.6583202716502514,10
93,3.1,2.685351208149711,10
94,3.2,2.6161889160464775,10
95,3.2,2.6161889160464775,10
96,3.1,2.726414006223804,10
97,3.0,2.5385910352879693,10
98,2.9,2.766867462592951,10
99,2.9,2.766867462592951,10
100,2.8,2.573367875415838,10
101,2.7,2.9078437983419185,10
102,2.5,3.0276503540974917,10
103,2.6,2.988868236194653,10
104,2.5,2.9533408577782247,10
105,2.7,2.79085809185793,10
106,2.8,2.7406406388125952,10
107,2.8,2.7406406388125952,10
108,2.7,2.9078437983419185,10
109,2.9,3.071373199943851,10
110,2.9,2.960855732160327,10
111,3.0,3.018461712712472,10
112,3.1,2.766867462592951,10
113,3.2,2.780887148615228,10
114,3.1,2.7264140062238043,10
115,3.2,2.973961069759395,10
116,3.4,2.913569784454954,10
117,3.4,2.913569784454954,10
118,3.5,2.8382310609877335,10
119,3.5,2.8771127502720115,10
120,3.6,2.9514591494904874,10
121,3.9,3.2472210341220142,10
122,4.0,3.0912061651652345,10
123,4.0,3.1622776601683795,10
